x	y	z	w	concentration
-1.89813	-1.52454	-0.692327	0.721584	116
-1.89812	-1.52467	-0.691697	0.722188	116
-1.89812	-1.52463	-0.686766	0.726879	116
-1.89814	-1.52433	-0.68046	0.732785	116
-1.89819	-1.52378	-0.674104	0.738636	116
-1.89817	-1.5239	-0.666788	0.745248	116
-1.89815	-1.52412	-0.65875	0.752362	116
-1.89817	-1.52395	-0.645253	0.763969	116
-1.89812	-1.5242	-0.630941	0.77583	118
-1.89821	-1.52382	-0.614349	0.789035	118
-1.89813	-1.52411	-0.59636	0.802717	118
-1.89814	-1.52407	-0.578778	0.815485	118
-1.89824	-1.52383	-0.552295	0.833649	118
-1.89819	-1.52395	-0.526653	0.85008	118
-1.89821	-1.52392	-0.502033	0.864848	118
-1.89816	-1.52399	-0.469466	0.882951	118
-1.89509	-1.52824	-0.438051	0.89895	118
-1.89204	-1.53202	-0.420634	0.90723	118
-1.88535	-1.53948	-0.390404	0.920644	119
-1.87732	-1.54718	-0.343981	0.938977	119
-1.86477	-1.55702	-0.301032	0.953614	119
-1.84186	-1.57436	-0.265651	0.964069	119
-1.81653	-1.58904	-0.232509	0.972594	119
-1.78919	-1.60192	-0.194403	0.980922	119
-1.75623	-1.61433	-0.158069	0.987428	119
-1.71218	-1.63246	-0.12571	0.992067	119
-1.67301	-1.64195	-0.106555	0.994307	119
-1.633	-1.64972	-0.0745739	0.997215	119
-1.59136	-1.65678	-0.0432422	0.999065	163
-1.54851	-1.66311	-0.0156018	0.999878	163
-1.50983	-1.66363	0.00638866	0.99998	163
-1.47222	-1.66274	0.0143229	0.999897	163
-1.43924	-1.66145	0.0255569	0.999673	163
-1.40818	-1.65935	0.0442203	0.999022	163
-1.37892	-1.6564	0.0517047	0.998662	163
-1.35022	-1.65308	0.0620391	0.998074	163
-1.32141	-1.6491	0.0784045	0.996922	163
-1.29299	-1.64428	0.0920553	0.995754	163
-1.27318	-1.64061	0.103279	0.994652	106
-1.25779	-1.64145	0.10833	0.994115	106
-1.24333	-1.63826	0.109024	0.994039	106
-1.23089	-1.6355	0.108677	0.994077	106
-1.21981	-1.63305	0.108677	0.994077	106
-1.20765	-1.63037	0.107376	0.994218	106
-1.19602	-1.62786	0.105207	0.99445	106
-1.1846	-1.6254	0.106682	0.994293	106
-1.17302	-1.62422	0.109495	0.993987	106
-1.16192	-1.62249	0.110291	0.993899	106
-1.14478	-1.61863	0.110812	0.993841	83
-1.11999	-1.61301	0.112112	0.993696	83
-1.09294	-1.60679	0.11376	0.993508	83
-1.06578	-1.60044	0.116187	0.993227	83
-1.04467	-1.59538	0.12026	0.992742	83
-1.02399	-1.59018	0.124157	0.992263	83
-1.00953	-1.58647	0.126755	0.991934	83
-0.996531	-1.58309	0.128918	0.991655	83
-0.984043	-1.57977	0.130562	0.99144	83
-0.971695	-1.57642	0.13653	0.990636	83
-0.960036	-1.57299	0.151987	0.988382	69
-0.94925	-1.56948	0.162243	0.986751	69
-0.937353	-1.56539	0.168009	0.985785	69
-0.925486	-1.56121	0.168784	0.985653	69
-0.913859	-1.55831	0.17203	0.985092	69
-0.906542	-1.5556	0.185339	0.982675	69
-0.900575	-1.55317	0.198015	0.980199	69
-0.897276	-1.55178	0.198271	0.980147	69
-0.895743	-1.55113	0.196731	0.980457	69
-0.894914	-1.5508	0.185253	0.982691	69
-0.893676	-1.55033	0.169365	0.985553	79
-0.892667	-1.54999	0.158001	0.987439	79
-0.891408	-1.54958	0.145494	0.989359	79
-0.890711	-1.54938	0.131234	0.991351	79
-0.889431	-1.54905	0.116513	0.993189	79
-0.888891	-1.54893	0.104717	0.994502	79
-0.888891	-1.54893	0.0972508	0.99526	79
-0.888849	-1.54892	0.0892573	0.996009	79
-0.888807	-1.54891	0.0837801	0.996484	79
-0.888639	-1.54889	0.0754291	0.997151	79
-0.887794	-1.54877	0.0642864	0.997931	76
-0.886439	-1.5486	0.0509569	0.998701	76
-0.88542	-1.54851	0.0364846	0.999334	76
-0.884101	-1.54843	0.021743	0.999764	76
-0.883334	-1.5484	0.00839285	0.999965	76
-0.883291	-1.5484	0.00970179	0.999953	76
-0.883291	-1.5484	0.00961453	0.999954	76
-0.883291	-1.5484	0.00952727	0.999955	76
-0.883291	-1.5484	0.00909095	0.999959	76
-0.883291	-1.5484	0.0087419	0.999962	76
-0.883291	-1.5484	0.0087419	0.999962	73
-0.883291	-1.5484	0.0087419	0.999962	73
-0.883291	-1.5484	0.0087419	0.999962	73
-0.881523	-1.5501	0.00841362	0.999965	73
-0.877129	-1.55432	0.00759807	0.999971	73
-0.877129	-1.55432	0.00759807	0.999971	73
-0.877129	-1.55432	0.00759807	0.999971	73
-0.877129	-1.55432	0.00785986	0.999969	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	73
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	74
-0.877129	-1.55432	0.00768534	0.99997	77
-0.877129	-1.55432	0.00768534	0.99997	77
-0.877129	-1.55432	0.00768534	0.99997	77
-0.877129	-1.55432	0.00768534	0.99997	77
-0.877129	-1.55432	0.00768534	0.99997	77
-0.877129	-1.55432	0.00768534	0.99997	77
-0.877129	-1.55432	0.00768534	0.99997	77
-0.877129	-1.55432	0.00768534	0.99997	77
-0.877129	-1.55432	0.00768534	0.99997	77
-0.877129	-1.55432	0.00768534	0.99997	77
-0.877129	-1.55432	0.00768534	0.99997	78
-0.877129	-1.55432	0.00768534	0.99997	78
-0.877129	-1.55432	0.00768534	0.99997	78
-0.877129	-1.55432	0.00768534	0.99997	78
-0.877129	-1.55432	0.00768534	0.99997	78
-0.877129	-1.55432	0.00768534	0.99997	78
-0.876958	-1.55432	0.00768534	0.99997	78
-0.867151	-1.55417	0.00698722	0.999976	78
-0.848729	-1.55394	0.00576552	0.999983	78
-0.833036	-1.55379	0.00262395	0.999997	78
-0.810435	-1.5539	-0.00976773	0.999952	80
-0.781149	-1.55473	-0.0194532	0.999811	80
-0.75486	-1.55584	-0.0241645	0.999708	80
-0.707754	-1.55823	-0.0255603	0.999673	80
-0.66708	-1.56031	-0.026171	0.999657	80
-0.650897	-1.56116	-0.0265199	0.999648	80
-0.585828	-1.56465	-0.0262582	0.999655	80
-0.545236	-1.56667	-0.0216344	0.999766	80
-0.545236	-1.56667	-0.0216344	0.999766	80
-0.480917	-1.56871	-0.0104658	0.999945	80
-0.442758	-1.56954	-0.0116002	0.999933	94
-0.442758	-1.56954	-0.0116002	0.999933	94
-0.369471	-1.57133	-0.0110767	0.999939	94
-0.342269	-1.5719	-0.00933141	0.999956	94
-0.337877	-1.57199	-0.00906963	0.999959	94
-0.300483	-1.57265	-0.0104658	0.999945	94
-0.281937	-1.57309	-0.0132582	0.999912	94
-0.278166	-1.57192	-0.0134061	0.99991	94
-0.249728	-1.56829	-0.0178919	0.99984	94
-0.236432	-1.56879	-0.0191135	0.999817	94
-0.234045	-1.56888	-0.0191135	0.999817	94
-0.213933	-1.5697	-0.0243482	0.999704	94
-0.203625	-1.57019	-0.0226906	0.999743	94
-0.199407	-1.57038	-0.0220799	0.999756	94
-0.184364	-1.57096	-0.0111731	0.999938	94
-0.17413	-1.57105	0.00697799	0.999976	94
-0.165859	-1.57088	0.0170129	0.999855	94
-0.135789	-1.56938	0.0286162	0.99959	94
-0.11234	-1.574	0.0274645	0.999623	94
-0.0978458	-1.57563	0.0283639	0.999598	94
-0.0679814	-1.57356	0.0430152	0.999074	94
-0.0493715	-1.57195	0.0430152	0.999074	83
-0.0378579	-1.57095	0.0437126	0.999044	83
-0.021204	-1.5695	0.0423177	0.999104	83
-0.00841023	-1.56845	0.0399635	0.999201	83
0.000813562	-1.5677	0.0412714	0.999148	83
0.0147499	-1.5665	0.0502504	0.998737	83
0.0259751	-1.5652	0.0701107	0.997539	83
0.0370943	-1.56344	0.0900302	0.995939	83
0.0370943	-1.56344	0.0900302	0.995939	83
0.0590502	-1.55848	0.136845	0.990592	83
0.0696998	-1.55525	0.159456	0.987205	72
0.0696998	-1.55525	0.159456	0.987205	72
0.082072	-1.55072	0.192528	0.981291	72
0.0868207	-1.5487	0.210392	0.977617	72
0.0868207	-1.5487	0.210392	0.977617	72
0.093379	-1.54561	0.220788	0.975322	72
0.0946406	-1.54517	0.21639	0.976307	72
0.095499	-1.54525	0.21273	0.977111	72
0.0985691	-1.54496	0.18585	0.982578	72
0.0994453	-1.54462	0.170393	0.985376	72
0.0995257	-1.54459	0.168157	0.98576	66
0.101302	-1.54399	0.155757	0.987795	66
0.104914	-1.55298	0.134385	0.990929	66
0.105119	-1.55292	0.128848	0.991664	66
0.106901	-1.55249	0.102759	0.994706	66
0.107362	-1.5524	0.0898165	0.995958	66
0.107655	-1.55235	0.0865133	0.996251	66
0.109089	-1.55213	0.0642371	0.997935	66
0.110402	-1.55197	0.049513	0.998773	66
0.110996	-1.55192	0.0413185	0.999146	66
0.112188	-1.55184	0.0256195	0.999672	72
0.113168	-1.5518	0.0119212	0.999929	72
0.113125	-1.5518	0.00729626	0.999973	72
0.113125	-1.5518	0.0069472	0.999976	72
0.113125	-1.5518	0.00729626	0.999973	72
0.113125	-1.5518	0.007209	0.999974	72
0.119661	-1.54833	0.00674094	0.999977	72
0.119661	-1.54833	0.00674094	0.999977	72
0.119661	-1.54833	0.00674094	0.999977	72
0.119661	-1.54833	0.00674094	0.999977	72
0.119661	-1.54833	0.00674094	0.999977	63
0.119661	-1.54833	0.00674094	0.999977	63
0.119661	-1.54833	0.00674094	0.999977	63
0.119661	-1.54833	0.00674094	0.999977	63
0.119661	-1.54833	0.00674094	0.999977	63
0.119661	-1.54833	0.00674094	0.999977	63
0.119661	-1.54833	0.00674094	0.999977	63
0.119661	-1.54833	0.00674094	0.999977	63
0.119661	-1.54833	0.00674094	0.999977	63
0.119661	-1.54833	0.00674094	0.999977	63
0.119661	-1.54833	0.00674094	0.999977	65
0.119661	-1.54833	0.00674094	0.999977	65
0.119661	-1.54833	0.00674094	0.999977	65
0.119661	-1.54833	0.00674094	0.999977	65
0.119661	-1.54833	0.00674094	0.999977	65
0.119661	-1.54833	0.00674094	0.999977	65
0.119661	-1.54833	0.00674094	0.999977	65
0.119661	-1.54833	0.00674094	0.999977	65
0.119661	-1.54833	0.00674094	0.999977	65
0.119661	-1.54833	0.00674094	0.999977	65
0.119661	-1.54833	0.00674094	0.999977	76
0.119661	-1.54833	0.00674094	0.999977	76
0.119661	-1.54833	0.00674094	0.999977	76
0.119661	-1.54833	0.00674094	0.999977	76
0.119661	-1.54833	0.00674094	0.999977	76
0.119661	-1.54833	0.00674094	0.999977	76
0.119661	-1.54833	0.00674094	0.999977	76
0.119661	-1.54833	0.00674094	0.999977	76
0.119661	-1.54833	0.00674094	0.999977	76
0.119661	-1.54833	0.00674094	0.999977	76
0.119661	-1.54833	0.00674094	0.999977	81
0.119661	-1.54833	0.00674094	0.999977	81
0.119661	-1.54833	0.00674094	0.999977	81
0.119661	-1.54833	0.00674094	0.999977	81
0.119661	-1.54833	0.00674094	0.999977	81
0.119661	-1.54833	0.00674094	0.999977	81
0.119661	-1.54833	0.00674094	0.999977	81
0.119661	-1.54833	0.00674094	0.999977	81
0.119661	-1.54833	0.00674094	0.999977	81
0.119661	-1.54833	0.00674094	0.999977	81
0.119661	-1.54833	0.00674094	0.999977	77
0.119661	-1.54833	0.00674094	0.999977	77
0.119661	-1.54833	0.00674094	0.999977	77
0.119661	-1.54833	0.00674094	0.999977	77
0.119661	-1.54833	0.00674094	0.999977	77
0.119661	-1.54833	0.00674094	0.999977	77
0.119661	-1.54833	0.00674094	0.999977	77
0.119661	-1.54833	0.00674094	0.999977	77
0.119661	-1.54833	0.00674094	0.999977	77
0.119661	-1.54833	0.00674094	0.999977	77
0.119661	-1.54833	0.00674094	0.999977	78
0.119661	-1.54833	0.00674094	0.999977	78
0.119661	-1.54833	0.00674094	0.999977	78
0.119661	-1.54833	0.00674094	0.999977	78
0.119661	-1.54833	0.00674094	0.999977	78
0.119661	-1.54833	0.00674094	0.999977	78
0.119661	-1.54833	0.00674094	0.999977	78
0.119661	-1.54833	0.00674094	0.999977	78
0.119661	-1.54833	0.00674094	0.999977	78
0.119661	-1.54833	0.00674094	0.999977	78
0.119661	-1.54833	0.00674094	0.999977	79
0.119661	-1.54833	0.00674094	0.999977	79
0.119661	-1.54833	0.00674094	0.999977	79
0.119661	-1.54833	0.00674094	0.999977	79
0.119661	-1.54833	0.00674094	0.999977	79
0.119661	-1.54833	0.00674094	0.999977	79
0.119661	-1.54833	0.00674094	0.999977	79
0.119661	-1.54833	0.00674094	0.999977	79
0.119661	-1.54833	0.00674094	0.999977	79
0.119661	-1.54833	0.00674094	0.999977	79
0.119661	-1.54833	0.00674094	0.999977	82
0.119661	-1.54833	0.00674094	0.999977	82
0.119661	-1.54833	0.00674094	0.999977	82
0.119661	-1.54833	0.00674094	0.999977	82
0.12482	-1.54826	0.00665367	0.999978	82
0.1403	-1.54807	0.00613008	0.999981	82
0.16371	-1.54776	0.00630461	0.99998	82
0.192409	-1.54743	0.00517017	0.999987	82
0.227847	-1.54713	0.00246493	0.999997	82
0.266271	-1.54696	0.0022904	0.999997	82
0.306358	-1.54682	-0.000327596	1	63
0.347042	-1.54692	-0.00312012	0.999995	63
0.388065	-1.54731	-0.00521449	0.999986	63
0.426957	-1.54767	-0.00408004	0.999992	63
0.463546	-1.548	-0.00477817	0.999989	63
0.498471	-1.54837	-0.00599988	0.999982	63
0.529046	-1.54872	-0.00503996	0.999987	63
0.557575	-1.54901	-0.00477817	0.999989	63
0.584867	-1.54925	-0.00338192	0.999994	63
0.610881	-1.54937	-0.000763928	1	63
0.635786	-1.54934	0.00386119	0.999993	62
0.657833	-1.54914	0.00473384	0.999989	62
0.678768	-1.55115	0.00390944	0.999992	62
0.695961	-1.55255	0.00296319	0.999996	62
0.708072	-1.55247	0.00287592	0.999996	62
0.72142	-1.55243	-0.00113833	0.999999	62
0.736304	-1.55249	-0.00140013	0.999999	62
0.749353	-1.55252	-0.000702	1	62
0.761252	-1.55253	0.000956062	1	62
0.772894	-1.55247	0.00488303	0.999988	62
0.784322	-1.55235	0.00505756	0.999987	71
0.795367	-1.55223	0.00610475	0.999981	71
0.805814	-1.55209	0.00741371	0.999973	71
0.821278	-1.54985	0.00389195	0.999992	71
0.848671	-1.5453	0.00339079	0.999994	71
0.873448	-1.54513	0.00339079	0.999994	71
0.897372	-1.54494	0.00443798	0.99999	71
0.921722	-1.54477	0.00243086	0.999997	71
0.945774	-1.54464	0.00400165	0.999992	71
0.965902	-1.54444	0.00749225	0.999972	71
0.98334	-1.54408	0.015433	0.999881	107
0.998088	-1.54361	0.0165673	0.999863	107
1.01045	-1.54317	0.0211043	0.999777	107
1.02319	-1.54259	0.0245068	0.9997	107
1.03554	-1.54197	0.0253792	0.999678	107
1.04742	-1.54133	0.030177	0.999545	107
1.05849	-1.54066	0.0291303	0.999576	107
1.06683	-1.54018	0.0287814	0.999586	107
1.06704	-1.54017	0.0288686	0.999583	107
1.06747	-1.54014	0.0292175	0.999573	107
1.0673	-1.54015	0.0292175	0.999573	100
1.08091	-1.53065	0.0315779	0.999501	100
1.08169	-1.53012	0.0316887	0.999498	100
1.08169	-1.53012	0.0324737	0.999473	100
1.08173	-1.53012	0.0324737	0.999473	100
1.08169	-1.53012	0.0335203	0.999438	100
1.08164	-1.53012	0.0333459	0.999444	100
1.08164	-1.53012	0.0333459	0.999444	100
1.08164	-1.53012	0.0333459	0.999444	100
1.08164	-1.53012	0.033782	0.999429	100
1.08164	-1.53012	0.034218	0.999414	94
1.08164	-1.53012	0.034218	0.999414	94
1.08164	-1.53012	0.034218	0.999414	94
1.08164	-1.53012	0.034218	0.999414	94
1.08164	-1.53012	0.0347413	0.999396	94
1.08164	-1.53012	0.0347413	0.999396	94
1.08164	-1.53012	0.0347413	0.999396	94
1.08164	-1.53012	0.0347413	0.999396	94
1.08164	-1.53012	0.0345669	0.999402	94
1.08164	-1.53012	0.0343925	0.999408	94
1.08164	-1.53012	0.0345669	0.999402	85
1.08164	-1.53012	0.0346541	0.999399	85
1.08164	-1.53012	0.0345669	0.999402	85
1.08164	-1.53012	0.0343052	0.999411	85
1.08164	-1.53012	0.0343925	0.999408	85
1.08164	-1.53012	0.0344797	0.999405	85
1.08164	-1.53012	0.0346541	0.999399	85
1.08164	-1.53012	0.0343052	0.999411	85
1.08164	-1.53012	0.0343052	0.999411	85
1.08164	-1.53012	0.0345669	0.999402	85
1.08164	-1.53012	0.0347413	0.999396	85
1.08164	-1.53012	0.0347413	0.999396	85
1.08164	-1.53012	0.0347413	0.999396	85
1.08164	-1.53012	0.0347413	0.999396	85
1.08164	-1.53012	0.0347413	0.999396	85
1.08164	-1.53012	0.0347413	0.999396	85
1.08164	-1.53012	0.0347413	0.999396	85
1.08164	-1.53012	0.0347413	0.999396	85
1.08164	-1.53012	0.0347413	0.999396	85
1.08164	-1.53012	0.0347413	0.999396	85
1.08164	-1.53012	0.0347413	0.999396	106
1.08164	-1.53012	0.0347413	0.999396	106
1.08164	-1.53012	0.0347413	0.999396	106
1.08164	-1.53012	0.0347413	0.999396	106
1.08164	-1.53012	0.0347413	0.999396	106
1.08164	-1.53012	0.0347413	0.999396	106
1.08164	-1.53012	0.0347413	0.999396	106
1.08164	-1.53012	0.0347413	0.999396	106
1.08164	-1.53012	0.0347413	0.999396	106
1.08164	-1.53012	0.0347413	0.999396	106
1.08164	-1.53012	0.0347413	0.999396	97
1.08164	-1.53012	0.0347413	0.999396	97
1.08164	-1.53012	0.0347413	0.999396	97
1.08164	-1.53012	0.0347413	0.999396	97
1.08164	-1.53012	0.0347413	0.999396	97
1.08164	-1.53012	0.0347413	0.999396	97
1.08164	-1.53012	0.0347413	0.999396	97
1.08164	-1.53012	0.0347413	0.999396	97
1.08164	-1.53012	0.0347413	0.999396	97
1.08164	-1.53012	0.0347413	0.999396	97
1.08164	-1.53012	0.0347413	0.999396	109
1.08164	-1.53012	0.0347413	0.999396	109
1.08164	-1.53012	0.0347413	0.999396	109
1.08164	-1.53012	0.0347413	0.999396	109
1.08164	-1.53012	0.0347413	0.999396	109
1.08164	-1.53012	0.0347413	0.999396	109
1.08164	-1.53012	0.0347413	0.999396	109
1.08164	-1.53012	0.0347413	0.999396	109
1.08164	-1.53012	0.0347413	0.999396	109
1.08164	-1.53012	0.0347413	0.999396	109
1.08164	-1.53012	0.0347413	0.999396	113
1.08164	-1.53012	0.0347413	0.999396	113
1.08164	-1.53012	0.0347413	0.999396	113
1.08164	-1.53012	0.0347413	0.999396	113
1.08164	-1.53012	0.0347413	0.999396	113
1.08164	-1.53012	0.0347413	0.999396	113
1.08164	-1.53012	0.0347413	0.999396	113
1.08164	-1.53012	0.0347413	0.999396	113
1.08164	-1.53012	0.0347413	0.999396	113
1.08164	-1.53012	0.0347413	0.999396	113
1.08164	-1.53012	0.0347413	0.999396	114
1.08164	-1.53012	0.0348285	0.999393	114
1.08143	-1.53014	0.0348285	0.999393	114
1.08135	-1.53015	0.031427	0.999506	114
1.08117	-1.53016	0.0210459	0.999779	114
1.08113	-1.53016	0.0108371	0.999941	114
1.08062	-1.53016	0.00219792	0.999998	114
1.08007	-1.53016	-0.00836122	0.999965	114
1.07994	-1.53016	-0.0204027	0.999792	114
1.08007	-1.53016	-0.0310456	0.999518	114
1.07951	-1.53012	-0.0481362	0.998841	94
1.08053	-1.53025	-0.0690438	0.997614	94
1.08272	-1.53059	-0.0882696	0.996097	94
1.08427	-1.53087	-0.109371	0.994001	94
1.08423	-1.53085	-0.136132	0.990691	94
1.08436	-1.53089	-0.161846	0.986816	94
1.08447	-1.53094	-0.189251	0.981929	94
1.08587	-1.53157	-0.220171	0.975461	94
1.08906	-1.5332	-0.257201	0.966358	94
1.09023	-1.5339	-0.290854	0.956768	94
1.09006	-1.53378	-0.32068	0.947188	81
1.09019	-1.53389	-0.365187	0.930934	81
1.09606	-1.53113	-0.406751	0.913539	81
1.10098	-1.53089	-0.442364	0.896835	81
1.10606	-1.53811	-0.48068	0.876896	81
1.11276	-1.5495	-0.514362	0.857573	81
1.12333	-1.56864	-0.551201	0.834372	81
1.13968	-1.58238	-0.586309	0.810088	81
1.14821	-1.61187	-0.620197	0.784446	81
1.15584	-1.64683	-0.648442	0.761264	81
1.16359	-1.68415	-0.664696	0.747114	98
1.16742	-1.72503	-0.684916	0.728622	98
1.17282	-1.76313	-0.704608	0.709597	98
1.18177	-1.79703	-0.719502	0.69449	98
1.17969	-1.83778	-0.732524	0.680741	98
1.17635	-1.87854	-0.739823	0.672802	98
1.17471	-1.91072	-0.745008	0.667055	98
1.16877	-1.96056	-0.75201	0.659151	98
1.16518	-1.99659	-0.757161	0.653229	98
1.16895	-2.02543	-0.758391	0.651799	98
1.16389	-2.058	-0.760832	0.648949	163
1.15908	-2.08889	-0.757139	0.653254	163
1.15479	-2.11843	-0.75514	0.655564	163
1.14273	-2.15224	-0.751636	0.659578	163
1.14027	-2.17079	-0.745079	0.666976	163
1.13865	-2.18619	-0.741752	0.670674	163
1.13754	-2.19701	-0.742395	0.669962	163
1.13625	-2.20952	-0.742571	0.669768	163
1.13465	-2.22488	-0.74333	0.668925	163
1.13282	-2.24231	-0.742688	0.669638	163
1.13006	-2.26886	-0.742805	0.669508	129
1.12686	-2.2997	-0.74222	0.670156	129
1.12715	-2.32052	-0.742493	0.669854	129
1.12584	-2.33998	-0.742295	0.670073	129
1.12406	-2.3572	-0.742763	0.669555	129
1.12241	-2.3729	-0.743055	0.669231	129
1.121	-2.38664	-0.740831	0.671691	129
1.11969	-2.40001	-0.740421	0.672143	129
1.11846	-2.41287	-0.739482	0.673177	129
1.1173	-2.42519	-0.740362	0.672208	129
1.11616	-2.43694	-0.740421	0.672143	93
1.115	-2.44896	-0.74001	0.672596	93
1.11386	-2.46119	-0.737894	0.674917	93
1.11285	-2.47287	-0.735947	0.677039	93
1.11186	-2.48477	-0.734942	0.67813	93
1.11099	-2.49578	-0.733935	0.67922	93
1.11038	-2.50395	-0.729653	0.683818	93
1.11008	-2.50935	-0.718336	0.695696	93
1.11003	-2.51114	-0.71138	0.702808	93
1.11514	-2.49734	-0.712504	0.701668	93
1.11532	-2.49682	-0.7126	0.701571	106
1.11533	-2.49674	-0.712049	0.70213	106
1.11533	-2.49661	-0.7126	0.701571	106
1.11533	-2.49661	-0.7126	0.701571	106
1.11533	-2.49661	-0.71211	0.702068	106
1.11533	-2.49661	-0.71162	0.702565	106
1.11533	-2.49661	-0.711436	0.702751	106
1.11533	-2.49661	-0.711436	0.702751	106
1.11533	-2.49661	-0.711497	0.702689	106
1.11533	-2.49661	-0.711742	0.702441	106
1.11533	-2.49661	-0.711804	0.702379	104
1.11533	-2.49661	-0.711804	0.702379	104
1.11533	-2.49661	-0.711436	0.702751	104
1.11533	-2.49661	-0.711497	0.702689	104
1.11533	-2.49661	-0.711497	0.702689	104
1.11533	-2.49661	-0.711497	0.702689	104
1.11533	-2.49661	-0.711558	0.702627	104
1.11533	-2.49661	-0.711558	0.702627	104
1.11533	-2.49661	-0.711558	0.702627	104
1.11533	-2.49661	-0.711558	0.702627	104
1.11533	-2.49661	-0.711558	0.702627	103
1.11533	-2.49661	-0.711558	0.702627	103
1.11533	-2.49661	-0.711068	0.703124	103
1.11533	-2.49661	-0.711068	0.703124	103
1.11533	-2.49661	-0.711068	0.703124	103
