x	y	z	w	concentration
1.09158	-1.52982	0.517782	0.855513	87
1.0915	-1.52997	0.525896	0.850549	87
1.09163	-1.52971	0.538235	0.842795	87
1.09167	-1.52963	0.550314	0.834958	87
1.09165	-1.52967	0.559172	0.829051	87
1.09176	-1.52939	0.57141	0.820665	87
1.09547	-1.52188	0.584001	0.811753	87
1.09579	-1.52134	0.592741	0.805393	87
1.09584	-1.52117	0.605805	0.795613	85
1.09586	-1.52109	0.621104	0.783728	85
1.09592	-1.5208	0.63859	0.769547	85
1.0959	-1.52092	0.650864	0.759194	85
1.09593	-1.52071	0.664667	0.74714	85
1.09593	-1.52067	0.674905	0.737904	85
1.10065	-1.51157	0.686184	0.727428	85
1.10131	-1.51025	0.703786	0.710412	85
1.10131	-1.51025	0.718084	0.695956	85
1.10131	-1.51025	0.738179	0.674605	85
1.10131	-1.51025	0.762234	0.647302	90
1.10128	-1.51012	0.776723	0.629842	90
1.10133	-1.50988	0.799439	0.600748	90
1.10427	-1.51107	0.816077	0.577943	90
1.10418	-1.51084	0.836133	0.548527	90
1.10415	-1.51076	0.857787	0.514005	90
1.10408	-1.51065	0.876886	0.480698	90
1.10399	-1.51051	0.898672	0.438622	90
1.10388	-1.51037	0.917748	0.397164	90
1.10653	-1.50653	0.935942	0.352153	90
1.10623	-1.50629	0.952587	0.304267	95
1.10591	-1.50607	0.96602	0.258466	95
1.10723	-1.50393	0.978188	0.20772	95
1.10914	-1.49995	0.988079	0.153946	95
1.10873	-1.49984	0.995002	0.099852	95
1.10948	-1.49889	0.999325	0.0367271	95
1.11158	-1.49612	0.999737	-0.0229189	95
1.11124	-1.49616	0.995934	-0.090081	95
1.10981	-1.49514	0.988273	-0.152698	95
1.10459	-1.49507	0.975393	-0.220473	95
1.09321	-1.50163	0.958915	-0.283692	98
1.07555	-1.51718	0.938715	-0.344693	98
1.05558	-1.53656	0.912705	-0.408618	98
1.03793	-1.56565	0.890787	-0.45442	98
1.01665	-1.59737	-0.866002	0.50004	98
1.00185	-1.63085	-0.837154	0.546968	98
0.98734	-1.66893	-0.808792	0.588094	98
0.97396	-1.70607	-0.782448	0.622715	98
0.965308	-1.74386	-0.754759	0.656002	98
0.963209	-1.78087	-0.722562	0.691306	98
0.965177	-1.82198	-0.69809	0.71601	93
0.963635	-1.86643	-0.687158	0.726508	93
0.966368	-1.90766	-0.67637	0.736562	93
0.96936	-1.9528	-0.660857	0.750512	93
0.974364	-1.99006	-0.647512	0.762055	93
0.980592	-2.01952	-0.637413	0.770523	93
0.987214	-2.0484	-0.626819	0.779165	93
0.993645	-2.07725	-0.623686	0.781675	93
1.00146	-2.10435	-0.61687	0.787065	93
1.00878	-2.13148	-0.615326	0.788273	93
1.0155	-2.15842	-0.616219	0.787574	72
1.02225	-2.18592	-0.61965	0.784878	72
1.02753	-2.20814	-0.628087	0.778144	72
1.03203	-2.2272	-0.637404	0.77053	72
1.03654	-2.25174	-0.64417	0.764882	72
1.04127	-2.27996	-0.646703	0.762742	72
1.046	-2.30771	-0.643102	0.765781	72
1.05096	-2.33555	-0.640358	0.768077	72
1.0554	-2.35949	-0.636395	0.771364	72
1.06012	-2.38325	-0.633023	0.774133	72
1.06397	-2.40218	-0.62991	0.776668	89
1.06777	-2.41929	-0.622289	0.782787	89
1.07135	-2.4347	-0.620443	0.784251	89
1.0748	-2.4487	-0.60964	0.792678	89
1.07789	-2.45947	-0.595574	0.8033	89
1.08618	-2.47473	-0.585972	0.810332	89
1.09003	-2.48622	-0.580585	0.8142	89
1.0927	-2.49369	-0.566718	0.823912	89
1.09509	-2.49962	-0.550651	0.834736	89
1.09722	-2.50455	-0.546199	0.837655	89
1.09876	-2.50798	-0.538428	0.842672	87
1.09954	-2.50964	-0.540044	0.841637	87
1.09992	-2.51049	-0.549558	0.835456	87
1.10031	-2.51144	-0.561746	0.827309	87
1.10063	-2.51223	-0.56391	0.825836	87
1.10101	-2.51323	-0.570307	0.821431	87
1.10146	-2.51447	-0.58314	0.812372	87
1.10268	-2.51485	-0.594982	0.803739	87
1.10695	-2.51273	-0.603799	0.797137	87
1.10713	-2.51339	-0.607756	0.794124	87
1.10732	-2.51413	-0.618373	0.785885	93
1.10758	-2.51526	-0.633076	0.77409	93
1.10765	-2.51568	-0.642085	0.766634	93
1.10785	-2.51677	-0.64609	0.763261	93
1.10797	-2.51757	-0.657013	0.75388	93
1.10806	-2.51829	-0.669746	0.742591	93
1.10814	-2.51909	-0.679088	0.734057	93
1.10818	-2.51969	-0.686801	0.726845	93
1.10821	-2.52046	-0.696382	0.717671	93
1.10822	-2.52071	-0.703115	0.711076	93
1.10822	-2.52071	-0.702991	0.711199	98
1.10822	-2.52071	-0.702991	0.711199	98
1.11123	-2.51861	-0.703209	0.710983	98
1.1129	-2.51744	-0.703427	0.710768	98
1.1129	-2.51744	-0.703427	0.710768	98
1.1129	-2.51744	-0.703427	0.710768	98
1.1129	-2.51744	-0.703427	0.710768	98
1.1129	-2.51744	-0.703427	0.710768	98
1.1129	-2.51744	-0.703427	0.710768	98
1.1129	-2.51744	-0.703427	0.710768	98
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	93
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	94
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	95
1.1129	-2.51744	-0.703427	0.710768	96
1.1129	-2.51744	-0.703427	0.710768	96
1.1129	-2.51744	-0.703427	0.710768	96
1.1129	-2.51744	-0.703427	0.710768	96
1.1129	-2.51744	-0.703427	0.710768	96
1.1129	-2.51744	-0.703427	0.710768	96
1.1129	-2.51744	-0.703427	0.710768	96
1.1129	-2.51744	-0.703427	0.710768	96
1.1129	-2.51744	-0.703427	0.710768	96
1.1129	-2.51744	-0.703489	0.710706	96
1.1129	-2.51731	-0.703489	0.710706	101
1.11289	-2.51684	-0.704976	0.709231	101
1.11289	-2.51667	-0.708988	0.705221	101
1.1129	-2.51629	-0.713343	0.700815	101
1.11291	-2.51591	-0.718461	0.695567	101
1.11291	-2.51586	-0.728282	0.685277	101
1.11292	-2.51569	-0.738133	0.674656	101
1.11294	-2.51557	-0.745797	0.666173	101
1.11294	-2.51552	-0.758789	0.651336	101
1.11303	-2.51498	-0.769373	0.6388	101
1.11304	-2.51494	-0.783125	0.621864	111
1.11317	-2.51444	-0.798558	0.601918	111
1.11324	-2.5142	-0.813381	0.581731	111
1.11294	-2.51495	-0.830573	0.55691	111
1.11142	-2.51978	-0.849551	0.527506	111
1.10852	-2.52542	-0.862848	0.505464	111
1.10165	-2.53706	0.878841	-0.477115	111
1.09389	-2.54807	0.899541	-0.436836	111
1.08696	-2.55645	0.915226	-0.402941	111
1.07931	-2.56423	0.932405	-0.361416	111
1.07162	-2.57023	0.947873	-0.318647	124
1.06401	-2.57268	0.958929	-0.283647	124
1.05075	-2.58066	0.969368	-0.245612	124
1.02621	-2.5928	0.977016	-0.213166	124
0.997476	-2.60676	0.980917	-0.194427	124
0.973888	-2.61677	0.986286	-0.165046	124
0.931401	-2.6296	0.992514	-0.122128	124
0.894953	-2.63697	0.99508	-0.0990709	124
0.863738	-2.64266	0.995775	-0.0918286	124
0.822828	-2.64984	0.997141	-0.0755672	124
0.780468	-2.65218	0.998877	-0.0473697	102
0.7388	-2.65265	0.999682	-0.0252146	102
0.705943	-2.65384	0.999976	-0.00689124	102
0.674013	-2.65263	0.999956	0.00934018	102
0.640272	-2.64849	0.999569	0.0293583	102
0.606138	-2.64633	0.999399	0.0346788	102
0.575949	-2.64401	0.998945	0.045927	102
0.547959	-2.63562	0.997824	0.0659344	102
0.528705	-2.63135	0.996961	0.077897	102
0.513339	-2.62886	0.996641	0.0818984	102
0.499625	-2.62657	0.996423	0.0845073	82
0.486995	-2.62429	0.995146	0.0984113	82
0.476092	-2.62205	0.994743	0.102405	82
0.466289	-2.61331	0.994285	0.106763	82
0.449424	-2.60961	0.993972	0.109635	82
0.434078	-2.60613	0.993652	0.112497	82
0.420404	-2.60298	0.993494	0.113884	82
0.405836	-2.59954	0.992998	0.118132	82
0.385421	-2.59452	0.992462	0.12255	82
0.358382	-2.58768	0.99204	0.125927	82
0.329629	-2.58014	0.991367	0.131119	72
0.300723	-2.57188	0.988403	0.151852	72
0.274864	-2.56316	0.984597	0.174839	72
0.250324	-2.55403	0.984043	0.177931	72
0.224607	-2.54439	0.983668	0.179992	72
0.20079	-2.53527	0.983066	0.183253	72
0.186725	-2.53006	0.983617	0.180272	72
0.174386	-2.52549	0.984203	0.177045	72
0.164988	-2.52201	0.984648	0.174553	72
0.159777	-2.52011	0.986061	0.166385	72
0.158725	-2.51976	0.988867	0.148805	83
0.157744	-2.51947	0.989894	0.141811	83
0.156597	-2.51914	0.990977	0.134032	83
0.155484	-2.51885	0.99295	0.118537	83
0.154361	-2.51859	0.994644	0.10336	83
0.153399	-2.5184	0.995745	0.0921564	83
0.15193	-2.51814	0.996576	0.0826808	83
0.152396	-2.5176	0.997465	0.0711519	83
0.153432	-2.51711	0.998451	0.0556368	83
0.152456	-2.51701	0.99912	0.0419524	83
0.151223	-2.51692	0.999531	0.0306153	85
0.149775	-2.51684	0.999792	0.0204085	85
0.14905	-2.51682	0.99995	0.010025	85
0.14905	-2.51682	0.99996	0.00889059	85
0.14905	-2.51682	0.99996	0.00897785	85
0.14905	-2.51682	0.999958	0.00915238	85
0.14905	-2.51682	0.999958	0.00915238	85
0.147391	-2.51705	0.999937	0.0111877	85
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	84
0.147237	-2.51707	0.999935	0.0113776	84
0.147237	-2.51707	0.999935	0.0113776	84
0.147237	-2.51707	0.999935	0.0113776	84
0.147237	-2.51707	0.999935	0.0113776	84
0.147237	-2.51707	0.999935	0.0113776	84
0.147237	-2.51707	0.999935	0.0113776	84
0.147237	-2.51707	0.999935	0.0113776	84
0.147237	-2.51707	0.999935	0.0113776	84
0.147237	-2.51707	0.999935	0.0113776	84
0.147237	-2.51707	0.999935	0.0113776	83
0.147237	-2.51707	0.999935	0.0113776	83
0.147237	-2.51707	0.999935	0.0113776	83
0.147237	-2.51707	0.999935	0.0113776	83
0.147237	-2.51707	0.999935	0.0113776	83
0.147237	-2.51707	0.999935	0.0113776	83
0.147237	-2.51707	0.999935	0.0113776	83
0.147237	-2.51707	0.999935	0.0113776	83
0.147237	-2.51707	0.999935	0.0113776	83
0.147237	-2.51707	0.999935	0.0113776	83
0.147237	-2.51707	0.999935	0.0113776	80
0.147237	-2.51707	0.999935	0.0113776	80
0.147237	-2.51707	0.999935	0.0113776	80
0.147237	-2.51707	0.999935	0.0113776	80
0.147237	-2.51707	0.999935	0.0113776	80
0.147237	-2.51707	0.999935	0.0113776	80
0.147237	-2.51707	0.999935	0.0113776	80
0.147237	-2.51707	0.999935	0.0113776	80
0.147237	-2.51707	0.999935	0.0113776	80
0.147237	-2.51707	0.999935	0.0113776	80
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	85
0.147237	-2.51707	0.999935	0.0113776	133
0.147237	-2.51707	0.999935	0.0113776	133
0.147237	-2.51707	0.999935	0.0113776	133
0.147237	-2.51707	0.999935	0.0113776	133
0.147237	-2.51707	0.999935	0.0113776	133
0.147237	-2.51707	0.999935	0.0113776	133
0.147237	-2.51707	0.999935	0.0113776	133
0.147237	-2.51707	0.999935	0.0113776	133
0.147237	-2.51707	0.999935	0.0113776	133
0.147237	-2.51707	0.999935	0.0113776	133
0.147237	-2.51707	0.999935	0.0113776	177
0.147237	-2.51707	0.999935	0.0113776	177
0.147237	-2.51707	0.999935	0.0113776	177
0.147237	-2.51707	0.999935	0.0113776	177
0.147237	-2.51707	0.999935	0.0113776	177
0.147237	-2.51707	0.999935	0.0113776	177
0.147237	-2.51707	0.999935	0.0113776	177
0.147237	-2.51707	0.999935	0.0113776	177
0.147237	-2.51707	0.999935	0.0113776	177
0.147237	-2.51707	0.999935	0.0113776	177
0.147237	-2.51707	0.999935	0.0113776	203
0.147237	-2.51707	0.999935	0.0113776	203
0.147237	-2.51707	0.999935	0.0113776	203
0.147237	-2.51707	0.999935	0.0113776	203
0.147237	-2.51707	0.999935	0.0113776	203
0.147237	-2.51707	0.999935	0.0113776	203
0.147237	-2.51707	0.999935	0.0113776	203
0.147237	-2.51707	0.999935	0.0113776	203
0.147237	-2.51707	0.999935	0.0113776	203
0.147237	-2.51707	0.999935	0.0113776	203
0.147237	-2.51707	0.999935	0.0113776	229
0.147237	-2.51707	0.999935	0.0113776	229
0.147024	-2.51707	0.999935	0.0113776	229
0.132741	-2.51674	0.999938	0.0111158	229
0.111211	-2.51626	0.999938	0.0111158	229
0.0822181	-2.51563	0.999948	0.0102432	229
0.0464022	-2.51494	0.999965	0.00841072	229
0.00742781	-2.51438	0.999984	0.00561826	229
-0.0329989	-2.514	0.999993	0.00378569	229
-0.0737251	-2.51376	0.999999	0.00151677	229
-0.114665	-2.51371	1	-0.000577629	148
-0.155989	-2.51387	0.999991	-0.00415554	148
-0.197182	-2.51434	0.99997	-0.0077334	148
-0.236838	-2.51499	0.999964	-0.00843151	148
-0.273167	-2.5156	0.999963	-0.00860604	148
-0.308686	-2.51623	0.999959	-0.00904235	148
-0.339386	-2.51679	0.999952	-0.00982772	148
-0.368635	-2.51738	0.999951	-0.00991498	148
-0.392086	-2.51784	0.999936	-0.0113112	148
-0.413017	-2.51839	0.999873	-0.0159359	148
-0.429172	-2.51891	0.999887	-0.0150633	141
-0.446965	-2.52317	0.999906	-0.0137184	141
-0.464315	-2.52364	0.999916	-0.012933	141
-0.480985	-2.52407	0.999924	-0.0123222	141
-0.494926	-2.52439	0.999936	-0.0112751	141
-0.507631	-2.52471	0.999895	-0.0145037	141
-0.519566	-2.52506	0.999901	-0.0140674	141
-0.530608	-2.52534	0.999951	-0.00987891	141
-0.541097	-2.52554	0.999949	-0.0101407	141
-0.552737	-2.52577	0.999947	-0.0103152	141
-0.56749	-2.52607	0.999961	-0.00883175	121
-0.583906	-2.52633	0.999974	-0.00726101	121
-0.600164	-2.53079	0.999998	-0.00215144	121
-0.628316	-2.53101	1	-0.000692723	121
-0.653691	-2.53104	0.999999	-0.00165265	121
-0.679619	-2.5311	1	-0.000256391	121
-0.705037	-2.53112	0.999999	-0.00104179	121
-0.728705	-2.5312	0.999995	-0.00331071	121
-0.746957	-2.53133	0.999995	-0.00322345	121
-0.7641	-2.53141	1	0.000267208	121
-0.778003	-2.53132	0.999986	0.00524137	92
-0.788962	-2.5312	0.99998	0.00628855	92
-0.802607	-2.53098	0.999963	0.00864468	92
-0.813779	-2.53079	0.999958	0.00916826	92
-0.822775	-2.53062	0.999952	0.0097791	92
-0.835821	-2.53029	0.999821	0.0189411	92
-0.842424	-2.52998	0.999583	0.0288866	92
-0.848379	-2.52956	0.99878	0.0493781	92
-0.850499	-2.52933	0.998161	0.0606184	92
-0.847056	-2.53912	0.998157	0.060678	92
-0.847056	-2.53912	0.998017	0.0629426	92
-0.847056	-2.53912	0.998039	0.0625942	92
-0.847056	-2.53912	0.998039	0.0625942	92
-0.847056	-2.53912	0.998045	0.0625072	92
-0.847056	-2.53912	0.998045	0.0625072	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	92
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	91
-0.847056	-2.53912	0.998028	0.0627684	90
-0.847056	-2.53912	0.998028	0.0627684	90
-0.847056	-2.53912	0.998028	0.0627684	90
-0.847056	-2.53912	0.998028	0.0627684	90
-0.847056	-2.53912	0.998028	0.0627684	90
-0.847056	-2.53912	0.998028	0.0627684	90
-0.847056	-2.53912	0.998028	0.0627684	90
-0.847056	-2.53912	0.998028	0.0627684	90
-0.847056	-2.53912	0.998028	0.0627684	90
-0.847056	-2.53912	0.998028	0.0627684	90
-0.847056	-2.53912	0.998028	0.0627684	87
-0.847056	-2.53912	0.998028	0.0627684	87
-0.847056	-2.53912	0.998028	0.0627684	87
-0.847056	-2.53912	0.998028	0.0627684	87
-0.847056	-2.53912	0.998028	0.0627684	87
-0.847056	-2.53912	0.998028	0.0627684	87
-0.847056	-2.53912	0.998028	0.0627684	87
-0.847056	-2.53912	0.998028	0.0627684	87
-0.847056	-2.53912	0.998028	0.0627684	87
-0.847056	-2.53912	0.998028	0.0627684	87
-0.847056	-2.53912	0.998034	0.0626813	86
-0.854165	-2.53823	0.998028	0.0627684	86
-0.865169	-2.53687	0.998189	0.0601554	86
-0.876686	-2.53549	0.998313	0.0580647	86
-0.892243	-2.53377	0.99887	0.0475202	86
-0.915146	-2.53183	0.99931	0.0371448	86
-0.942453	-2.52985	0.999382	0.035139	86
-0.975001	-2.52762	0.999462	0.0327842	86
-1.00892	-2.52549	0.999608	0.0279868	86
-1.04385	-2.52378	0.999794	0.0203096	86
-1.07449	-2.52269	0.999893	0.0146381	77
-1.1034	-2.5219	0.999927	0.0121076	77
-1.13661	-2.52122	0.999978	0.00661008	77
-1.17584	-2.52084	0.999994	0.00346853	77
-1.21648	-2.5206	0.999998	0.00215954	77
-1.25828	-2.52044	0.999999	0.00154867	77
-1.29576	-2.52036	1	0.000152409	77
-1.32886	-2.52044	0.999997	-0.00255285	77
-1.36024	-2.5206	0.999995	-0.00316371	77
-1.38991	-2.52205	0.999993	-0.00360796	77
-1.4226	-2.53052	0.999992	-0.00403278	78
-1.4629	-2.53078	0.999999	-0.00141479	78
-1.50089	-2.53079	0.999998	0.00207586	78
-1.53821	-2.53037	0.999917	0.0128965	78
-1.57068	-2.52932	0.999768	0.0215346	78
-1.59087	-2.5283	0.999531	0.0306072	78
-1.61011	-2.52711	0.999507	0.0313922	78
-1.63274	-2.52554	0.999163	0.040898	78
-1.65776	-2.53352	0.999071	0.0430982	78
-1.68416	-2.54374	0.998935	0.0461484	78
-1.7122	-2.54083	0.998092	0.0617462	82
-1.73713	-2.53747	0.997466	0.0711501	82
-1.75508	-2.53491	0.997558	0.0698444	82
-1.768	-2.53308	0.997478	0.070976	82
-1.78053	-2.53126	0.997237	0.0742834	82
-1.79209	-2.52953	0.997346	0.0728039	82
-1.80322	-2.52789	0.997289	0.0735872	82
-1.81495	-2.52616	0.997509	0.0705408	82
-1.82307	-2.52563	0.998313	0.0580672	82
-1.82548	-2.53006	0.99916	0.0409818	82
-1.8323	-2.53004	0.999747	0.0225032	148
-1.83763	-2.52985	0.999971	0.00758251	148
-1.83917	-2.52984	0.999955	-0.00943424	148
-1.83895	-2.52983	0.999966	-0.00821255	148
-1.83895	-2.52983	0.999963	-0.00856161	148
-1.83895	-2.52983	0.999957	-0.00925971	148
-1.83895	-2.52983	0.999964	-0.00847434	148
-1.83895	-2.52983	0.999966	-0.00829982	148
-1.83895	-2.52983	0.999964	-0.00847434	148
-1.83895	-2.52983	0.999966	-0.00829982	148
-1.83895	-2.52983	0.999968	-0.00803803	158
-1.83895	-2.52983	0.999968	-0.00803803	158
-1.83895	-2.52983	0.999968	-0.00803803	158
-1.83895	-2.52983	0.999968	-0.00803803	158
-1.83895	-2.52983	0.999968	-0.00803803	158
-1.83895	-2.52983	0.999968	-0.00803803	158
-1.83895	-2.52983	0.999968	-0.00803803	158
-1.83895	-2.52983	0.999968	-0.00803803	158
-1.83895	-2.52983	0.999968	-0.00803803	158
-1.83895	-2.52983	0.999968	-0.00803803	158
-1.83895	-2.52983	0.999968	-0.00803803	147
-1.83895	-2.52983	0.999968	-0.00803803	147
-1.83895	-2.52983	0.999968	-0.00803803	147
-1.83895	-2.52983	0.999968	-0.00803803	147
-1.83895	-2.52983	0.999968	-0.00803803	147
-1.83895	-2.52983	0.999968	-0.00803803	147
-1.83895	-2.52983	0.999968	-0.00803803	147
-1.83895	-2.52983	0.999968	-0.00803803	147
-1.83895	-2.52983	0.999968	-0.00803803	147
-1.83895	-2.52983	0.999968	-0.00803803	147
-1.83895	-2.52983	0.999968	-0.00803803	114
-1.83895	-2.52983	0.999968	-0.00803803	114
-1.83895	-2.52983	0.999968	-0.00803803	114
-1.83895	-2.52983	0.999968	-0.00803803	114
-1.83895	-2.52983	0.999968	-0.00803803	114
-1.83895	-2.52983	0.999968	-0.00803803	114
-1.83895	-2.52983	0.999968	-0.00803803	114
-1.83895	-2.52983	0.999968	-0.00803803	114
-1.83895	-2.52983	0.999968	-0.00803803	114
-1.83895	-2.52983	0.999968	-0.00803803	114
-1.83895	-2.52983	0.999968	-0.00803803	126
-1.83895	-2.52983	0.999968	-0.00803803	126
-1.83895	-2.52983	0.999968	-0.00803803	126
-1.83895	-2.52983	0.999968	-0.00803803	126
-1.83895	-2.52983	0.999968	-0.00803803	126
-1.83895	-2.52983	0.999968	-0.00803803	126
-1.83895	-2.52983	0.999968	-0.00803803	126
-1.83895	-2.52983	0.999968	-0.00803803	126
-1.83895	-2.52983	0.999968	-0.00803803	126
-1.83895	-2.52983	0.999968	-0.00803803	126
-1.83895	-2.52983	0.999968	-0.00803803	144
-1.83895	-2.52983	0.999968	-0.00803803	144
-1.83895	-2.52983	0.999968	-0.00803803	144
-1.83895	-2.52983	0.999968	-0.00803803	144
