x	y	z	w	concentration
-0.841546	-0.529408	0.999748	0.0224584	76
-0.841546	-0.529408	0.999746	0.0225456	76
-0.841503	-0.52941	0.99974	0.0228074	76
-0.841503	-0.52941	0.999736	0.0229819	76
-0.841503	-0.52941	0.999736	0.0229819	76
-0.841503	-0.52941	0.999748	0.0224584	76
-0.841503	-0.52941	0.999742	0.0227201	76
-0.841503	-0.52941	0.999742	0.0227201	76
-0.841503	-0.52941	0.999742	0.0227201	76
-0.841503	-0.52941	0.999742	0.0227201	76
-0.841503	-0.52941	0.99974	0.0228074	76
-0.841503	-0.52941	0.99975	0.0223712	76
-0.841503	-0.52941	0.99975	0.0223712	76
-0.841503	-0.52941	0.999742	0.0227201	76
-0.841503	-0.52941	0.999742	0.0227201	76
-0.841503	-0.52941	0.999742	0.0227201	76
-0.841503	-0.52941	0.999742	0.0227201	76
-0.841503	-0.52941	0.999742	0.0227201	76
-0.841503	-0.52941	0.999742	0.0227201	76
-0.841503	-0.52941	0.999742	0.0227201	72
-0.841503	-0.52941	0.999742	0.0227201	72
-0.841503	-0.52941	0.999742	0.0227201	72
-0.841503	-0.52941	0.999742	0.0227201	72
-0.841503	-0.52941	0.999742	0.0227201	72
-0.841503	-0.52941	0.999742	0.0227201	72
-0.841503	-0.52941	0.999742	0.0227201	72
-0.841503	-0.52941	0.999742	0.0227201	72
-0.841503	-0.52941	0.999742	0.0227201	72
-0.841503	-0.52941	0.999742	0.0227201	72
-0.841503	-0.52941	0.999742	0.0227201	70
-0.841503	-0.52941	0.999742	0.0227201	70
-0.841503	-0.52941	0.999742	0.0227201	70
-0.841503	-0.52941	0.999742	0.0227201	70
-0.841503	-0.52941	0.999742	0.0227201	70
-0.841503	-0.52941	0.999742	0.0227201	70
-0.841503	-0.52941	0.999742	0.0227201	70
-0.841503	-0.52941	0.999742	0.0227201	70
-0.841503	-0.52941	0.999742	0.0227201	70
-0.841503	-0.52941	0.999742	0.0227201	70
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	69
-0.841503	-0.52941	0.999742	0.0227201	68
-0.841503	-0.52941	0.999742	0.0227201	68
-0.841503	-0.52941	0.999742	0.0227201	68
-0.841503	-0.52941	0.999742	0.0227201	68
-0.841503	-0.52941	0.999742	0.0227201	68
-0.841503	-0.52941	0.999742	0.0227201	68
-0.841503	-0.52941	0.999742	0.0227201	68
-0.841503	-0.52941	0.999742	0.0227201	68
-0.841503	-0.52941	0.999742	0.0227201	68
-0.841503	-0.52941	0.999742	0.0227201	68
-0.841503	-0.52941	0.999742	0.0227201	66
-0.841503	-0.52941	0.999742	0.0227201	66
-0.841503	-0.52941	0.999742	0.0227201	66
-0.841503	-0.52941	0.999742	0.0227201	66
-0.841503	-0.52941	0.999742	0.0227201	66
-0.841503	-0.52941	0.999742	0.0227201	66
-0.841503	-0.52941	0.999742	0.0227201	66
-0.84653	-0.529181	0.999742	0.0227201	66
-0.861995	-0.528478	0.999752	0.0222839	66
-0.885641	-0.527455	0.999776	0.0211497	66
-0.914871	-0.52623	0.999796	0.02019	67
-0.950923	-0.52487	0.999875	0.0158274	67
-0.989761	-0.523868	0.999971	0.00762492	67
-1.03001	-0.52333	0.999975	0.00701407	67
-1.07065	-0.522791	0.999984	0.0057051	67
-1.11193	-0.522414	0.999997	0.00247627	67
-1.15304	-0.522259	0.999999	0.00116727	67
-1.19373	-0.522347	0.999992	-0.0040687	67
-1.23232	-0.522695	0.999985	-0.00555221	67
-1.26858	-0.522804	0.999972	-0.00753698	67
-1.30659	-0.523032	0.999964	-0.00849132	75
-1.34722	-0.523804	0.999948	-0.0101493	75
-1.37865	-0.524461	0.999931	-0.01172	75
-1.40798	-0.525211	0.999887	-0.0150358	75
-1.43453	-0.526069	0.999859	-0.016781	75
-1.45188	-0.526661	0.999853	-0.01713	75
-1.46166	-0.526575	0.999871	-0.0160656	75
-1.47684	-0.526934	0.999833	-0.0183001	75
-1.49462	-0.527593	0.999823	-0.0188236	75
-1.51388	-0.528339	0.999785	-0.0207431	75
-1.53463	-0.529204	0.99979	-0.0204814	79
-1.56198	-0.530316	0.999794	-0.0203069	79
-1.5933	-0.531595	0.999787	-0.0206559	79
-1.62562	-0.524714	0.999807	-0.0196283	79
-1.65558	-0.525836	0.999855	-0.0170107	79
-1.68414	-0.526802	0.999849	-0.0173597	79
-1.71014	-0.527692	0.999874	-0.0158764	79
-1.73055	-0.52828	0.999933	-0.0116008	79
-1.74983	-0.528657	0.999974	-0.00723765	79
-1.76693	-0.528877	0.999982	-0.00601594	79
-1.78296	-0.529062	0.999992	-0.00400884	74
-1.79716	-0.529098	0.999999	0.00122714	74
-1.81085	-0.529062	0.999999	0.0013144	74
-1.82441	-0.529015	0.999988	0.00480504	74
-1.83639	-0.529079	0.999909	0.013523	74
-1.84303	-0.531172	0.999699	0.0245267	74
-1.8492	-0.530806	0.999144	0.0413598	74
-1.85171	-0.530573	0.998229	0.0594878	74
-1.85171	-0.530573	0.99827	0.0587909	74
-1.85171	-0.530573	0.998265	0.0588781	74
-1.85171	-0.530573	0.998301	0.0582682	80
-1.85171	-0.530573	0.998286	0.0585296	80
-1.85171	-0.530573	0.998286	0.0585296	80
-1.85171	-0.530573	0.998301	0.0582682	80
-1.85171	-0.530573	0.998281	0.0586167	80
-1.85171	-0.530573	0.998311	0.058094	80
-1.85171	-0.530573	0.998311	0.058094	80
-1.85171	-0.530573	0.998301	0.0582682	80
-1.85171	-0.530573	0.998296	0.0583554	80
-1.85171	-0.530573	0.998275	0.0587038	80
-1.85167	-0.530578	0.998275	0.0587038	80
-1.85167	-0.530578	0.998275	0.0587038	80
-1.85167	-0.530578	0.998291	0.0584425	80
-1.85167	-0.530578	0.998301	0.0582682	80
-1.85167	-0.530578	0.998301	0.0582682	80
-1.85167	-0.530578	0.998296	0.0583554	80
-1.85167	-0.530578	0.998286	0.0585296	80
-1.85167	-0.530578	0.998281	0.0586167	80
-1.85167	-0.530578	0.998281	0.0586167	80
-1.85167	-0.530578	0.998301	0.0582682	80
-1.85167	-0.530578	0.998301	0.0582682	79
-1.85167	-0.530578	0.998301	0.0582682	79
-1.85167	-0.530578	0.998291	0.0584425	79
-1.85167	-0.530578	0.998286	0.0585296	79
-1.85167	-0.530578	0.998286	0.0585296	79
-1.85167	-0.530578	0.998301	0.0582682	79
-1.85167	-0.530578	0.998291	0.0584425	79
-1.85167	-0.530578	0.998291	0.0584425	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	76
-1.85167	-0.530578	0.998296	0.0583554	76
-1.85167	-0.530578	0.998296	0.0583554	76
-1.85167	-0.530578	0.998296	0.0583554	76
-1.85167	-0.530578	0.998296	0.0583554	76
-1.85167	-0.530578	0.998296	0.0583554	76
-1.85167	-0.530578	0.998296	0.0583554	76
-1.85167	-0.530578	0.998296	0.0583554	76
-1.85167	-0.530578	0.998296	0.0583554	76
-1.85167	-0.530578	0.998296	0.0583554	76
-1.85167	-0.530578	0.998296	0.0583554	77
-1.85167	-0.530578	0.998296	0.0583554	77
-1.85167	-0.530578	0.998296	0.0583554	77
-1.85167	-0.530578	0.998296	0.0583554	77
-1.85167	-0.530578	0.998296	0.0583554	77
-1.85167	-0.530578	0.998296	0.0583554	77
-1.85167	-0.530578	0.998296	0.0583554	77
-1.85167	-0.530578	0.998296	0.0583554	77
-1.85167	-0.530578	0.998296	0.0583554	77
-1.85167	-0.530578	0.998296	0.0583554	77
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85167	-0.530578	0.998296	0.0583554	79
-1.85251	-0.530479	0.998296	0.0583554	79
-1.85582	-0.5301	0.998498	0.0547832	81
-1.86439	-0.529238	0.999056	0.0434523	81
-1.87242	-0.528567	0.999242	0.0389183	81
-1.87489	-0.528382	0.999736	0.0229563	81
-1.87591	-0.528351	0.999994	0.00332338	81
-1.87706	-0.528353	0.999932	-0.0116862	81
-1.87711	-0.528351	0.999476	-0.0323629	81
-1.87719	-0.528356	0.998485	-0.0550301	81
-1.87859	-0.528534	0.997927	-0.0643509	81
-1.88167	-0.528958	0.99689	-0.0787998	81
-1.8846	-0.529503	0.993182	-0.116577	81
-1.88502	-0.529601	0.989765	-0.142708	83
-1.88591	-0.529904	0.984627	-0.174672	83
-1.88647	-0.530116	0.979153	-0.203122	83
-1.88655	-0.530146	0.971447	-0.237255	83
-1.88662	-0.530188	0.962101	-0.272693	83
-1.88747	-0.530757	0.953876	-0.300199	83
-1.89059	-0.53307	0.943341	-0.331825	83
-1.89382	-0.535912	0.927969	-0.372657	83
-1.90119	-0.54355	0.912552	-0.408961	83
-1.91076	-0.55484	0.898376	-0.439227	83
-1.92583	-0.577257	0.880109	-0.474771	82
-1.93838	-0.598114	-0.858339	0.513084	82
-1.95237	-0.625823	-0.844239	0.535966	82
-1.96617	-0.660269	-0.840836	0.54129	82
-1.97949	-0.696538	-0.837267	0.546794	82
-1.99318	-0.729083	-0.82435	0.56608	82
-2.00425	-0.762858	-0.804381	0.594114	82
-2.01365	-0.798893	-0.794663	0.607051	82
-2.0241	-0.838255	-0.789013	0.614376	82
-2.0365	-0.879419	-0.769763	0.63833	82
-2.04495	-0.918149	-0.752105	0.659044	87
-2.04898	-0.952884	-0.738491	0.674263	87
-2.05088	-0.98301	-0.711757	0.702426	87
-2.05215	-1.00884	-0.685885	0.72771	87
-2.04977	-1.03675	-0.662689	0.748895	87
-2.04586	-1.06368	-0.64366	0.765312	87
-2.04104	-1.08902	-0.630138	0.776483	87
-2.03586	-1.11312	-0.624906	0.7807	87
-2.03141	-1.13166	-0.611116	0.791541	87
-2.02931	-1.14595	-0.607188	0.794558	87
-2.02573	-1.15898	-0.604689	0.796462	87
-2.02231	-1.17118	-0.601905	0.798568	87
-2.01965	-1.18165	-0.597484	0.801881	87
-2.0214	-1.19279	-0.597822	0.801629	87
-2.01567	-1.21187	-0.595651	0.803243	87
-2.00933	-1.23267	-0.594529	0.804074	87
-2.00261	-1.25456	-0.594108	0.804385	87
-1.9954	-1.27787	-0.592633	0.805473	87
-1.9899	-1.30759	-0.590331	0.807161	87
-1.98175	-1.33301	-0.588357	0.808601	87
-1.97455	-1.35497	-0.581846	0.813299	85
-1.96665	-1.37769	-0.577723	0.816233	85
-1.9591	-1.39886	-0.572296	0.820047	85
-1.95188	-1.41783	-0.559996	0.828495	85
-1.947	-1.42984	-0.554562	0.832143	85
-1.94265	-1.43976	-0.533844	0.845583	85
-1.93742	-1.45026	-0.519676	0.854363	85
-1.93331	-1.45802	-0.501745	0.865016	85
-1.92992	-1.4637	-0.479772	0.877393	85
-1.92609	-1.46945	-0.464541	0.885552	85
-1.92074	-1.4771	-0.46013	0.887851	151
-1.92336	-1.4911	-0.456203	0.889876	151
-1.919	-1.49705	-0.443812	0.89612	151
-1.91528	-1.50177	-0.426369	0.904549	151
-1.91188	-1.50577	-0.407731	0.913102	151
-1.9087	-1.50922	-0.38691	0.922117	151
-1.90731	-1.5106	-0.369299	0.929311	151
-1.90706	-1.51083	-0.368812	0.929504	151
-1.91314	-1.51275	-0.37118	0.928561	151
-1.91348	-1.51242	-0.375147	0.926965	151
-1.91372	-1.51218	-0.377976	0.925815	163
-1.91381	-1.51209	-0.383947	0.923355	163
-1.91387	-1.51203	-0.393435	0.919353	163
-1.91384	-1.51206	-0.403998	0.91476	163
-1.91398	-1.5119	-0.416255	0.909248	163
-1.9145	-1.51361	-0.429054	0.903279	163
-1.915	-1.51461	-0.450255	0.8929	163
-1.91528	-1.51423	-0.465229	0.88519	163
-1.9153	-1.5142	-0.482672	0.875801	163
-1.91557	-1.51376	-0.495308	0.868718	163
-1.91555	-1.5138	-0.511594	0.859228	154
-1.91583	-1.51327	-0.524507	0.851406	154
-1.91598	-1.51296	-0.536048	0.844187	154
-1.91602	-1.51289	-0.547199	0.837003	154
-1.91625	-1.51234	-0.555861	0.831275	154
-1.91638	-1.51202	-0.566407	0.824126	154
-1.91642	-1.5119	-0.57322	0.819402	154
-1.9165	-1.51182	-0.578934	0.815374	154
-1.92037	-1.51573	-0.592424	0.805626	154
-1.92046	-1.51545	-0.6002	0.79985	154
-1.92054	-1.51516	-0.606255	0.79527	175
-1.92055	-1.51512	-0.615582	0.788073	175
-1.9206	-1.51491	-0.627749	0.778416	175
-1.92062	-1.51479	-0.633978	0.773351	175
-1.92063	-1.51475	-0.643312	0.765604	175
-1.91471	-1.52445	-0.654498	0.756064	175
-1.91412	-1.52513	-0.660652	0.750692	175
-1.91416	-1.52475	-0.668218	0.743966	175
-1.91419	-1.52446	-0.67854	0.734564	175
-1.91421	-1.52412	-0.686195	0.727418	175
-1.91422	-1.52395	-0.690184	0.723634	191
-1.91422	-1.52395	-0.690373	0.723453	191
-1.91423	-1.5239	-0.69031	0.723514	191
-1.91423	-1.5239	-0.69031	0.723514	191
-1.91423	-1.5239	-0.69031	0.723514	191
-1.91538	-1.52709	-0.691995	0.721903	191
-1.91538	-1.52709	-0.691995	0.721903	191
-1.91538	-1.52709	-0.691995	0.721903	191
-1.91538	-1.52709	-0.691995	0.721903	191
-1.91538	-1.52709	-0.691995	0.721903	191
-1.91538	-1.52709	-0.691995	0.721903	194
-1.91538	-1.52709	-0.691995	0.721903	194
-1.91538	-1.52709	-0.691995	0.721903	194
-1.91538	-1.52709	-0.691995	0.721903	194
-1.91538	-1.52709	-0.691995	0.721903	194
-1.91538	-1.52709	-0.691995	0.721903	194
-1.91538	-1.52709	-0.691995	0.721903	194
-1.91538	-1.52709	-0.691995	0.721903	194
-1.91538	-1.52709	-0.691995	0.721903	194
-1.91538	-1.52709	-0.691995	0.721903	194
-1.91538	-1.52709	-0.691995	0.721903	195
-1.91538	-1.52709	-0.691995	0.721903	195
-1.91538	-1.52709	-0.691995	0.721903	195
-1.91538	-1.52709	-0.691995	0.721903	195
-1.91538	-1.52709	-0.691995	0.721903	195
-1.91538	-1.52709	-0.691995	0.721903	195
-1.91538	-1.52709	-0.691995	0.721903	195
-1.91538	-1.52709	-0.691995	0.721903	195
-1.91538	-1.52709	-0.691995	0.721903	195
-1.91538	-1.52709	-0.691995	0.721903	195
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	203
-1.91538	-1.52709	-0.691995	0.721903	211
-1.91538	-1.52709	-0.691995	0.721903	211
-1.91538	-1.52709	-0.691995	0.721903	211
-1.91538	-1.52709	-0.691995	0.721903	211
-1.91538	-1.52709	-0.691995	0.721903	211
-1.91538	-1.52709	-0.691995	0.721903	211
-1.91538	-1.52709	-0.691995	0.721903	211
-1.91538	-1.52709	-0.691995	0.721903	211
-1.91538	-1.52709	-0.691995	0.721903	211
-1.91538	-1.52709	-0.691995	0.721903	211
-1.91538	-1.52709	-0.691995	0.721903	212
-1.91538	-1.52709	-0.691995	0.721903	212
-1.91538	-1.52709	-0.691995	0.721903	212
-1.91538	-1.52709	-0.691995	0.721903	212
-1.91538	-1.52709	-0.691995	0.721903	212
-1.91538	-1.52709	-0.691995	0.721903	212
-1.91538	-1.52709	-0.691995	0.721903	212
-1.91538	-1.52709	-0.691995	0.721903	212
-1.91538	-1.52709	-0.691995	0.721903	212
-1.91538	-1.52709	-0.691995	0.721903	212
-1.91538	-1.52709	-0.691995	0.721903	199
-1.91538	-1.52709	-0.691995	0.721903	199
-1.91538	-1.52709	-0.691995	0.721903	199
-1.91538	-1.52709	-0.691995	0.721903	199
-1.91538	-1.52709	-0.691995	0.721903	199
-1.91538	-1.52709	-0.691995	0.721903	199
-1.91538	-1.52709	-0.691995	0.721903	199
-1.91538	-1.52709	-0.691995	0.721903	199
-1.91538	-1.52709	-0.691995	0.721903	199
-1.91538	-1.52709	-0.691995	0.721903	199
-1.91538	-1.52709	-0.691995	0.721903	215
-1.91538	-1.52709	-0.691995	0.721903	215
-1.91538	-1.52709	-0.692058	0.721842	215
-1.91537	-1.52713	-0.691869	0.722023	215
-1.91517	-1.53134	-0.687318	0.726356	215
-1.91469	-1.53888	-0.679994	0.733217	215
-1.91449	-1.54143	-0.67531	0.737534	215
-1.91445	-1.54177	-0.660699	0.750651	215
-1.91435	-1.54253	-0.654783	0.755817	215
-1.91441	-1.54224	-0.633627	0.773639	215
-1.91443	-1.54211	-0.623855	0.78154	260
-1.91441	-1.54219	-0.606658	0.794963	260
-1.91431	-1.54256	-0.585074	0.81098	260
-1.91404	-1.54333	-0.566956	0.823748	260
-1.91391	-1.54364	-0.552566	0.833469	260
-1.91383	-1.54384	-0.534326	0.845279	260
-1.91402	-1.54346	-0.515684	0.856779	260
-1.91402	-1.54346	-0.497477	0.867477	260
-1.91376	-1.54385	-0.469829	0.882757	260
-1.91344	-1.5443	-0.443513	0.896268	260
-1.91093	-1.54743	-0.422669	0.906284	283
-1.90348	-1.5558	-0.394234	0.91901	283
-1.89239	-1.56738	-0.370634	0.928779	283
-1.87691	-1.58367	-0.334424	0.942423	283
-1.8619	-1.59477	-0.290327	0.956928	283
-1.84395	-1.60587	-0.244927	0.969541	283
-1.82194	-1.61656	-0.193764	0.981048	283
-1.79205	-1.62795	-0.167943	0.985797	283
-1.76083	-1.63604	-0.15543	0.987847	283
-1.72145	-1.64796	-0.127787	0.991802	283
-1.68163	-1.65726	-0.0944856	0.995526	265
-1.64018	-1.66583	-0.063612	0.997975	265
-1.59741	-1.67245	-0.0331409	0.999451	265
-1.55596	-1.67434	-0.00461081	0.999989	265
-1.51896	-1.67446	0.0197224	0.999805	265
-1.48598	-1.67301	0.0408803	0.999164	265
-1.45663	-1.67021	0.0473855	0.998877	265
-1.43122	-1.66727	0.0563671	0.99841	265
-1.40418	-1.66389	0.0673415	0.99773	265
-1.37743	-1.66022	0.0699534	0.99755	265
-1.35515	-1.65697	0.0794388	0.99684	232
-1.33094	-1.64974	0.0864921	0.996253	232
-1.30704	-1.64554	0.0877961	0.996138	232
-1.2821	-1.64107	0.0893608	0.995999	232
-1.25315	-1.6358	0.0908383	0.995866	232
-1.22058	-1.62999	0.0929905	0.995667	232
-1.19505	-1.62537	0.098219	0.995165	232
-1.17598	-1.62154	0.0992611	0.995061	232
-1.15312	-1.61692	0.0999557	0.994992	232
-1.12562	-1.6113	0.101779	0.994807	232
-1.10121	-1.60618	0.104643	0.99451	308
-1.07598	-1.60077	0.107507	0.994204	308
-1.05387	-1.59588	0.110109	0.993919	308
-1.03545	-1.59167	0.114705	0.9934	308
-1.02048	-1.5881	0.120685	0.992691	308
-1.00139	-1.58431	0.122222	0.992503	308
-0.987968	-1.58093	0.130588	0.991437	308
-0.97566	-1.57743	0.147353	0.989084	308
-0.963307	-1.57364	0.149251	0.988799	308
-0.951791	-1.57003	0.156065	0.987747	308
-0.942257	-1.56681	0.173881	0.984767	274
-0.935926	-1.56438	0.198146	0.980173	274
-0.931547	-1.56248	0.211726	0.977329	274
-0.925172	-1.5595	0.225266	0.974297	274
-0.919892	-1.5568	0.247651	0.968849	274
-0.914958	-1.55401	0.265868	0.964009	274
-0.91158	-1.55193	0.281564	0.959543	274
-0.908303	-1.54977	0.293682	0.955903	274
-0.902942	-1.54894	0.294966	0.955508	274
-0.901601	-1.54803	0.290961	0.956735	274
-0.900532	-1.54733	0.278246	0.96051	282
-0.900025	-1.54701	0.264723	0.964324	282
-0.899434	-1.54667	0.25478	0.966999	282
-0.898352	-1.54607	0.241677	0.970357	282
-0.896821	-1.54561	0.225633	0.974212	282
-0.893898	-1.54479	0.20754	0.978227	282
-0.893349	-1.54455	0.194717	0.980859	282
-0.892361	-1.54415	0.185636	0.982619	282
-0.891764	-1.54392	0.168201	0.985753	282
-0.891118	-1.5437	0.156145	0.987734	282
-0.890508	-1.54351	0.147261	0.989098	278
-0.889936	-1.54334	0.13871	0.990333	278
-0.88936	-1.54318	0.127293	0.991865	278
-0.888822	-1.54305	0.112739	0.993625	278
-0.888322	-1.54294	0.10172	0.994813	278
-0.887402	-1.54275	0.0906015	0.995887	278
-0.886519	-1.5426	0.0763398	0.997082	278
-0.885505	-1.54246	0.0602334	0.998184	278
-0.884615	-1.54236	0.0465522	0.998916	278
-0.883681	-1.54228	0.035566	0.999367	278
-0.884113	-1.54028	0.0187479	0.999824	251
-0.884156	-1.54028	0.0156067	0.999878	251
-0.884156	-1.54028	0.0156067	0.999878	251
-0.884156	-1.54028	0.015694	0.999877	251
-0.884156	-1.54028	0.0156067	0.999878	251
-0.884156	-1.54028	0.0156067	0.999878	251
-0.884156	-1.54028	0.0156067	0.999878	251
-0.884156	-1.54028	0.0156067	0.999878	251
-0.881771	-1.53923	0.0148567	0.99989	251
-0.881387	-1.53906	0.0147359	0.999891	251
-0.881387	-1.53906	0.0147359	0.999891	243
-0.881387	-1.53906	0.0147359	0.999891	243
-0.881387	-1.53906	0.0147359	0.999891	243
-0.881387	-1.53906	0.0147359	0.999891	243
-0.881387	-1.53906	0.0147359	0.999891	243
-0.881387	-1.53906	0.0147359	0.999891	243
-0.881387	-1.53906	0.0147359	0.999891	243
-0.881387	-1.53906	0.0147359	0.999891	243
-0.881387	-1.53906	0.0147359	0.999891	243
-0.881387	-1.53906	0.0147359	0.999891	243
-0.881387	-1.53906	0.0147359	0.999891	272
-0.881387	-1.53906	0.0147359	0.999891	272
-0.881387	-1.53906	0.0147359	0.999891	272
-0.881387	-1.53906	0.0147359	0.999891	272
-0.881387	-1.53906	0.0147359	0.999891	272
-0.881387	-1.53906	0.0147359	0.999891	272
-0.881387	-1.53906	0.0147359	0.999891	272
-0.881387	-1.53906	0.0147359	0.999891	272
-0.881387	-1.53906	0.0147359	0.999891	272
-0.881387	-1.53906	0.0147359	0.999891	272
-0.881387	-1.53906	0.0147359	0.999891	300
-0.881387	-1.53906	0.0147359	0.999891	300
-0.881387	-1.53906	0.0147359	0.999891	300
-0.881387	-1.53906	0.0147359	0.999891	300
-0.881387	-1.53906	0.0147359	0.999891	300
-0.881387	-1.53906	0.0147359	0.999891	300
-0.881387	-1.53906	0.0147359	0.999891	300
-0.881387	-1.53906	0.0147359	0.999891	300
-0.881387	-1.53906	0.0147359	0.999891	300
-0.881387	-1.53906	0.0147359	0.999891	300
-0.881387	-1.53906	0.0147359	0.999891	304
-0.881387	-1.53906	0.0147359	0.999891	304
-0.881387	-1.53906	0.0147359	0.999891	304
-0.881387	-1.53906	0.0147359	0.999891	304
-0.881387	-1.53906	0.0147359	0.999891	304
-0.881387	-1.53906	0.0147359	0.999891	304
-0.881387	-1.53906	0.0147359	0.999891	304
-0.881387	-1.53906	0.0147359	0.999891	304
-0.881387	-1.53906	0.0147359	0.999891	304
-0.881387	-1.53906	0.0147359	0.999891	304
-0.881387	-1.53906	0.0147359	0.999891	304
-0.881387	-1.53906	0.0147359	0.999891	301
-0.881387	-1.53906	0.0147359	0.999891	301
-0.881387	-1.53906	0.0147359	0.999891	301
-0.881387	-1.53906	0.0147359	0.999891	301
