x	y	z	w	concentration
-1.37748	-2.51653	0.999927	-0.0120446	177
-1.39965	-2.51707	0.999935	-0.0114337	177
-1.42186	-2.51755	0.999946	-0.0103866	177
-1.42186	-2.51755	0.999946	-0.0103866	177
-1.48556	-2.52113	0.999956	-0.00935516	177
-1.50172	-2.52144	0.999952	-0.00979148	177
-1.50552	-2.52151	0.999953	-0.00970421	177
-1.52888	-2.52195	0.999958	-0.00918064	177
-1.54108	-2.52215	0.999964	-0.00848253	178
-1.54108	-2.52215	0.999964	-0.00848253	178
-1.56202	-2.52248	0.999974	-0.00726084	178
-1.576	-2.52267	0.999978	-0.00656273	178
-1.576	-2.52267	0.999978	-0.00656273	178
-1.61097	-2.52334	0.999997	-0.00224546	178
-1.63522	-2.53558	0.999999	-0.00171031	178
-1.64477	-2.53562	0.999998	-0.0022339	178
-1.68431	-2.53574	1	-0.000837643	178
-1.7081	-2.5358	0.999998	-0.00197211	178
-1.71591	-2.53583	0.999998	-0.00188484	178
-1.74439	-2.53594	1	-0.000314044	239
-1.75872	-2.53588	0.999991	0.00431106	239
-1.7664	-2.53581	0.999983	0.00588184	239
-1.7852	-2.53552	0.999953	0.00972145	239
-1.79791	-2.5352	0.999813	0.0193197	239
-1.80025	-2.53511	0.999759	0.0219371	239
-1.81208	-2.5344	0.999207	0.039818	239
-1.81748	-2.53389	0.998217	0.0596898	239
-1.82208	-2.53326	0.996853	0.079277	239
-1.82628	-2.53252	0.995207	0.0977915	193
-1.82956	-2.53627	0.993647	0.112542	193
-1.83441	-2.54337	0.990609	0.136726	193
-1.83871	-2.5421	0.988099	0.153821	193
-1.84307	-2.54063	0.984554	0.175082	193
-1.84586	-2.53956	0.981482	0.191553	193
-1.84783	-2.53875	0.979738	0.200282	193
-1.84861	-2.53841	0.978962	0.204042	193
-1.84896	-2.53826	0.979211	0.202846	193
-1.84892	-2.53827	0.980552	0.196262	193
-1.84857	-2.53842	0.982013	0.188812	198
-1.84706	-2.54107	0.983183	0.182626	198
-1.84721	-2.54109	0.984416	0.175856	198
-1.84785	-2.54086	0.985693	0.168549	198
-1.84801	-2.5408	0.98739	0.158304	198
-1.84809	-2.54078	0.988643	0.150286	198
-1.84805	-2.54079	0.989805	0.14243	198
-1.84855	-2.54065	0.99108	0.133268	198
-1.84883	-2.54057	0.992216	0.124528	198
-1.84892	-2.54055	0.993072	0.117511	198
-1.84896	-2.54054	0.994012	0.109274	207
-1.849	-2.54053	0.995187	0.0979908	207
-1.84917	-2.5405	0.996205	0.0870424	207
-1.84921	-2.54049	0.996823	0.0796506	207
-1.84925	-2.54049	0.997548	0.0699912	207
-1.84925	-2.54049	0.998283	0.058583	207
-1.84934	-2.54048	0.99882	0.0485618	207
-1.84934	-2.54048	0.999068	0.043157	207
-1.84942	-2.54047	0.999477	0.0323437	207
-1.84938	-2.54047	0.999513	0.0312098	207
-1.84938	-2.54047	0.999518	0.0310354	209
-1.84938	-2.54047	0.999524	0.0308609	209
-1.84938	-2.54047	0.999516	0.0311226	209
-1.84938	-2.54047	0.999516	0.0311226	209
-1.84938	-2.54047	0.999516	0.0311226	209
-1.84938	-2.54047	0.999516	0.0311226	209
-1.84938	-2.54047	0.999516	0.0311226	209
-1.84938	-2.54047	0.999516	0.0311226	209
-1.84938	-2.54047	0.999516	0.0311226	209
-1.84938	-2.54047	0.999516	0.0311226	209
-1.84938	-2.54047	0.999516	0.0311226	205
-1.84938	-2.54047	0.999516	0.0311226	205
-1.84938	-2.54047	0.999516	0.0311226	205
-1.84938	-2.54047	0.999516	0.0311226	205
-1.84938	-2.54047	0.999516	0.0311226	205
-1.84938	-2.54047	0.999516	0.0311226	205
-1.84938	-2.54047	0.999516	0.0311226	205
-1.84938	-2.54047	0.999516	0.0311226	205
-1.84938	-2.54047	0.999516	0.0311226	205
-1.84938	-2.54047	0.999516	0.0311226	205
-1.84938	-2.54047	0.999516	0.0311226	197
-1.84938	-2.54047	0.999516	0.0311226	197
-1.84938	-2.54047	0.999516	0.0311226	197
-1.84938	-2.54047	0.999516	0.0311226	197
-1.84938	-2.54047	0.999516	0.0311226	197
-1.84938	-2.54047	0.999516	0.0311226	197
-1.84938	-2.54047	0.999516	0.0311226	197
-1.84938	-2.54047	0.999516	0.0311226	197
-1.84938	-2.54047	0.999516	0.0311226	197
-1.84938	-2.54047	0.999516	0.0311226	197
-1.84938	-2.54047	0.999516	0.0311226	197
-1.84938	-2.54047	0.999516	0.0311226	194
-1.84938	-2.54047	0.999516	0.0311226	194
-1.84938	-2.54047	0.999516	0.0311226	194
-1.84938	-2.54047	0.999516	0.0311226	194
-1.84938	-2.54047	0.999516	0.0311226	194
-1.84938	-2.54047	0.999516	0.0311226	194
-1.84938	-2.54047	0.999516	0.0311226	194
-1.84938	-2.54047	0.999516	0.0311226	194
-1.84938	-2.54047	0.999516	0.0311226	194
-1.84938	-2.54047	0.999516	0.0311226	190
-1.84938	-2.54047	0.999516	0.0311226	190
-1.84938	-2.54047	0.999516	0.0311226	190
-1.84938	-2.54047	0.999516	0.0311226	190
-1.84938	-2.54047	0.999516	0.0311226	190
-1.84938	-2.54047	0.999516	0.0311226	190
-1.84938	-2.54047	0.999516	0.0311226	190
-1.84938	-2.54047	0.999516	0.0311226	190
-1.84938	-2.54047	0.999516	0.0311226	190
-1.84938	-2.54047	0.999516	0.0311226	190
-1.84938	-2.54047	0.999516	0.0311226	184
-1.84938	-2.54047	0.999516	0.0311226	184
-1.84938	-2.54047	0.999516	0.0311226	184
-1.84938	-2.54047	0.999516	0.0311226	184
-1.84938	-2.54047	0.999516	0.0311226	184
-1.84938	-2.54047	0.999516	0.0311226	184
-1.84938	-2.54047	0.999516	0.0311226	184
-1.84938	-2.54047	0.999516	0.0311226	184
-1.84938	-2.54047	0.999516	0.0311226	184
-1.84938	-2.54047	0.999516	0.0311226	184
-1.84938	-2.54047	0.999516	0.0311226	177
-1.84938	-2.54047	0.999516	0.0311226	177
-1.84938	-2.54047	0.999516	0.0311226	177
-1.84938	-2.54047	0.999516	0.0311226	177
-1.84938	-2.54047	0.999516	0.0311226	177
-1.84938	-2.54047	0.999516	0.0311226	177
-1.84938	-2.54047	0.999516	0.0311226	177
-1.84938	-2.54047	0.999516	0.0311226	177
-1.84938	-2.54047	0.999516	0.0311226	177
-1.84938	-2.54047	0.999516	0.0311226	177
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	173
-1.84938	-2.54047	0.999516	0.0311226	173
-1.84938	-2.54047	0.999516	0.0311226	173
-1.84938	-2.54047	0.999516	0.0311226	173
-1.84938	-2.54047	0.999516	0.0311226	173
-1.84938	-2.54047	0.999516	0.0311226	173
-1.84938	-2.54047	0.999516	0.0311226	173
-1.84938	-2.54047	0.999516	0.0311226	173
-1.84938	-2.54047	0.999516	0.0311226	173
-1.84938	-2.54047	0.999516	0.0311226	173
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	175
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	174
-1.84938	-2.54047	0.999516	0.0311226	171
-1.84938	-2.54047	0.999516	0.0311226	171
-1.84938	-2.54047	0.999516	0.0311226	171
-1.84938	-2.54047	0.999516	0.0311226	171
-1.84938	-2.54047	0.999516	0.0311226	171
-1.84938	-2.54047	0.999516	0.0311226	171
-1.84938	-2.54047	0.999516	0.0311226	171
-1.84938	-2.54047	0.999516	0.0311226	171
-1.84938	-2.54047	0.999516	0.0311226	171
-1.84938	-2.54047	0.999516	0.0311226	171
-1.84938	-2.54047	0.999516	0.0311226	168
-1.84938	-2.54047	0.999516	0.0311226	168
-1.84938	-2.54047	0.999516	0.0311226	168
-1.84938	-2.54047	0.999516	0.0311226	168
-1.84938	-2.54047	0.999516	0.0311226	168
-1.84938	-2.54047	0.999516	0.0311226	168
-1.84938	-2.54047	0.999516	0.0311226	168
-1.84938	-2.54047	0.999516	0.0311226	168
-1.84938	-2.54047	0.999516	0.0311226	168
-1.84938	-2.54047	0.999516	0.0311226	168
-1.84938	-2.54047	0.999516	0.0311226	165
-1.84938	-2.54047	0.999516	0.0311226	165
-1.84938	-2.54047	0.999516	0.0311226	165
-1.84938	-2.54047	0.999516	0.0311226	165
-1.84938	-2.54047	0.999516	0.0311226	165
-1.84938	-2.54047	0.999516	0.0311226	165
-1.84938	-2.54047	0.999516	0.0311226	165
-1.84938	-2.54047	0.999516	0.0311226	165
-1.84938	-2.54047	0.999516	0.0311226	165
-1.84938	-2.54047	0.999516	0.0311226	165
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	162
-1.84938	-2.54047	0.999516	0.0311226	160
-1.84938	-2.54047	0.999516	0.0311226	160
-1.84938	-2.54047	0.999516	0.0311226	160
-1.84938	-2.54047	0.999516	0.0311226	160
-1.84938	-2.54047	0.999516	0.0311226	160
-1.84938	-2.54047	0.999516	0.0311226	160
-1.84938	-2.54047	0.999516	0.0311226	160
-1.84938	-2.54047	0.999516	0.0311226	160
-1.84938	-2.54047	0.999516	0.0311226	160
-1.84938	-2.54047	0.999516	0.0311226	160
-1.84938	-2.54047	0.999516	0.0311226	157
-1.84938	-2.54047	0.999516	0.0311226	157
-1.84938	-2.54047	0.999516	0.0311226	157
-1.84938	-2.54047	0.999516	0.0311226	157
-1.84938	-2.54047	0.999516	0.0311226	157
-1.84938	-2.54047	0.999516	0.0311226	157
-1.84938	-2.54047	0.999516	0.0311226	157
-1.84938	-2.54047	0.999516	0.0311226	157
-1.84938	-2.54047	0.999516	0.0311226	157
-1.84938	-2.54047	0.999516	0.0311226	157
-1.84938	-2.54047	0.999516	0.0311226	155
-1.84938	-2.54047	0.999516	0.0311226	155
-1.84938	-2.54047	0.999516	0.0311226	155
-1.84938	-2.54047	0.999516	0.0311226	155
-1.84938	-2.54047	0.999516	0.0311226	155
-1.84938	-2.54047	0.999516	0.0311226	155
-1.84938	-2.54047	0.999516	0.0311226	155
-1.84938	-2.54047	0.999516	0.0311226	155
-1.84938	-2.54047	0.999516	0.0311226	155
-1.84938	-2.54047	0.999516	0.0311226	155
-1.84938	-2.54047	0.999516	0.0311226	153
-1.84938	-2.54047	0.999516	0.0311226	153
-1.84938	-2.54047	0.999516	0.0311226	153
-1.84938	-2.54047	0.999516	0.0311226	153
-1.84938	-2.54047	0.999516	0.0311226	153
-1.84938	-2.54047	0.999516	0.0311226	153
-1.84938	-2.54047	0.999516	0.0311226	153
-1.84938	-2.54047	0.999516	0.0311226	153
-1.84938	-2.54047	0.999516	0.0311226	153
-1.84938	-2.54047	0.999516	0.0311226	153
-1.84938	-2.54047	0.999516	0.0311226	151
-1.84938	-2.54047	0.999516	0.0311226	151
-1.84938	-2.54047	0.999516	0.0311226	151
-1.84938	-2.54047	0.999516	0.0311226	151
-1.84938	-2.54047	0.999516	0.0311226	151
-1.84938	-2.54047	0.999516	0.0311226	151
-1.84938	-2.54047	0.999516	0.0311226	151
-1.84938	-2.54047	0.999516	0.0311226	151
-1.84938	-2.54047	0.999516	0.0311226	151
-1.84938	-2.54047	0.999516	0.0311226	151
-1.84938	-2.54047	0.999516	0.0311226	144
-1.84938	-2.54047	0.999516	0.0311226	144
-1.84938	-2.54047	0.999516	0.0311226	144
-1.84938	-2.54047	0.999516	0.0311226	144
-1.84938	-2.54047	0.999516	0.0311226	144
-1.84938	-2.54047	0.999516	0.0311226	144
-1.84938	-2.54047	0.999516	0.0311226	144
-1.84938	-2.54047	0.999516	0.0311226	144
-1.84938	-2.54047	0.999516	0.0311226	144
-1.84938	-2.54047	0.999516	0.0311226	144
-1.84938	-2.54047	0.999516	0.0311226	140
-1.84938	-2.54047	0.999516	0.0311226	140
-1.84938	-2.54047	0.999516	0.0311226	140
-1.84938	-2.54047	0.999516	0.0311226	140
-1.84938	-2.54047	0.999516	0.0311226	140
-1.84938	-2.54047	0.999516	0.0311226	140
-1.84938	-2.54047	0.999516	0.0311226	140
-1.84938	-2.54047	0.999516	0.0311226	140
-1.84938	-2.54047	0.999516	0.0311226	140
-1.84938	-2.54047	0.999516	0.0311226	140
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	130
-1.84938	-2.54047	0.999516	0.0311226	130
-1.84938	-2.54047	0.999516	0.0311226	130
-1.84938	-2.54047	0.999516	0.0311226	130
-1.84938	-2.54047	0.999516	0.0311226	130
-1.84938	-2.54047	0.999516	0.0311226	130
-1.84938	-2.54047	0.999516	0.0311226	130
-1.84938	-2.54047	0.999516	0.0311226	130
-1.84938	-2.54047	0.999516	0.0311226	130
-1.84938	-2.54047	0.999516	0.0311226	130
-1.84938	-2.54047	0.999516	0.0311226	124
-1.84938	-2.54047	0.999516	0.0311226	124
-1.84938	-2.54047	0.999516	0.0311226	124
-1.84938	-2.54047	0.999516	0.0311226	124
-1.84938	-2.54047	0.999516	0.0311226	124
-1.84938	-2.54047	0.999516	0.0311226	124
-1.84938	-2.54047	0.999516	0.0311226	124
-1.84938	-2.54047	0.999516	0.0311226	124
-1.84938	-2.54047	0.999516	0.0311226	124
-1.84938	-2.54047	0.999516	0.0311226	124
-1.84938	-2.54047	0.999516	0.0311226	118
-1.84938	-2.54047	0.999516	0.0311226	118
-1.84938	-2.54047	0.999516	0.0311226	118
-1.84938	-2.54047	0.999516	0.0311226	118
-1.84938	-2.54047	0.999516	0.0311226	118
-1.84938	-2.54047	0.999516	0.0311226	118
-1.84938	-2.54047	0.999516	0.0311226	118
-1.84938	-2.54047	0.999516	0.0311226	118
-1.84938	-2.54047	0.999516	0.0311226	118
-1.84938	-2.54047	0.999516	0.0311226	118
-1.84938	-2.54047	0.999516	0.0311226	113
-1.84938	-2.54047	0.999516	0.0311226	113
-1.84938	-2.54047	0.999516	0.0311226	113
-1.84938	-2.54047	0.999516	0.0311226	113
-1.84938	-2.54047	0.999516	0.0311226	113
-1.84938	-2.54047	0.999516	0.0311226	113
-1.84938	-2.54047	0.999516	0.0311226	113
-1.84938	-2.54047	0.999516	0.0311226	113
-1.84938	-2.54047	0.999516	0.0311226	113
-1.84938	-2.54047	0.999516	0.0311226	113
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	106
-1.84938	-2.54047	0.999516	0.0311226	106
-1.84938	-2.54047	0.999516	0.0311226	106
-1.84938	-2.54047	0.999516	0.0311226	106
-1.84938	-2.54047	0.999516	0.0311226	106
-1.84938	-2.54047	0.999516	0.0311226	106
-1.84938	-2.54047	0.999516	0.0311226	106
-1.84938	-2.54047	0.999516	0.0311226	106
-1.84938	-2.54047	0.999516	0.0311226	106
-1.84938	-2.54047	0.999516	0.0311226	106
-1.84938	-2.54047	0.999516	0.0311226	104
-1.84938	-2.54047	0.999516	0.0311226	104
-1.84938	-2.54047	0.999516	0.0311226	104
-1.84938	-2.54047	0.999516	0.0311226	104
-1.84938	-2.54047	0.999516	0.0311226	104
-1.84938	-2.54047	0.999516	0.0311226	104
-1.84938	-2.54047	0.999516	0.0311226	104
-1.84938	-2.54047	0.999516	0.0311226	104
-1.84938	-2.54047	0.999516	0.0311226	104
-1.84938	-2.54047	0.999516	0.0311226	104
-1.84938	-2.54047	0.999516	0.0311226	101
-1.84938	-2.54047	0.999516	0.0311226	101
-1.84938	-2.54047	0.999516	0.0311226	101
-1.84938	-2.54047	0.999516	0.0311226	101
-1.84938	-2.54047	0.999516	0.0311226	101
-1.84938	-2.54047	0.999516	0.0311226	101
-1.84938	-2.54047	0.999516	0.0311226	101
-1.84938	-2.54047	0.999516	0.0311226	101
-1.84938	-2.54047	0.999516	0.0311226	101
-1.84938	-2.54047	0.999516	0.0311226	101
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	100
-1.84938	-2.54047	0.999516	0.0311226	102
-1.84938	-2.54047	0.999516	0.0311226	102
-1.84938	-2.54047	0.999516	0.0311226	102
-1.84938	-2.54047	0.999516	0.0311226	102
-1.84938	-2.54047	0.999516	0.0311226	102
-1.84938	-2.54047	0.999516	0.0311226	102
-1.84938	-2.54047	0.999516	0.0311226	102
-1.84938	-2.54047	0.999516	0.0311226	102
-1.84938	-2.54047	0.999516	0.0311226	102
-1.84938	-2.54047	0.999516	0.0311226	102
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	109
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	134
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	172
-1.84938	-2.54047	0.999516	0.0311226	203
-1.84938	-2.54047	0.999516	0.0311226	203
-1.84938	-2.54047	0.999516	0.0311226	203
-1.84938	-2.54047	0.999516	0.0311226	203
-1.84938	-2.54047	0.999516	0.0311226	203
-1.84938	-2.54047	0.999516	0.0311226	203
-1.84938	-2.54047	0.999516	0.0311226	203
-1.84938	-2.54047	0.999516	0.0311226	203
-1.84938	-2.54047	0.999516	0.0311226	203
-1.84938	-2.54047	0.999516	0.0311226	203
-1.84938	-2.54047	0.999516	0.0311226	221
-1.84938	-2.54047	0.999516	0.0311226	221
-1.84938	-2.54047	0.999516	0.0311226	221
-1.84938	-2.54047	0.999516	0.0311226	221
-1.84938	-2.54047	0.999516	0.0311226	221
-1.84938	-2.54047	0.999516	0.0311226	221
-1.84938	-2.54047	0.999516	0.0311226	221
-1.84938	-2.54047	0.999516	0.0311226	221
-1.84938	-2.54047	0.999516	0.0311226	221
-1.84938	-2.54047	0.999516	0.0311226	221
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	233
-1.84938	-2.54047	0.999516	0.0311226	233
-1.84938	-2.54047	0.999516	0.0311226	233
-1.84938	-2.54047	0.999516	0.0311226	233
-1.84938	-2.54047	0.999516	0.0311226	233
-1.84938	-2.54047	0.999516	0.0311226	233
-1.84938	-2.54047	0.999516	0.0311226	233
-1.84938	-2.54047	0.999516	0.0311226	233
-1.84938	-2.54047	0.999516	0.0311226	233
-1.84938	-2.54047	0.999516	0.0311226	233
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	231
-1.84938	-2.54047	0.999516	0.0311226	226
-1.84938	-2.54047	0.999516	0.0311226	226
-1.84938	-2.54047	0.999516	0.0311226	226
-1.84938	-2.54047	0.999516	0.0311226	226
-1.84938	-2.54047	0.999516	0.0311226	226
-1.84938	-2.54047	0.999516	0.0311226	226
-1.84938	-2.54047	0.999516	0.0311226	226
